#n_pop	landscape_idx	replicate	t	entropy	haplotype_diversity	nucleotide_diversity	strains	n_maxima	n_minima	maximum	minimum	gamma	mean	var	fitness_wildtype	mean_phenotypic_distance	tg0	n0	tg1	n1	tg2	n2	tg3	n3	tg4	n4	tg5	n5	tg6	n6	tg7	n7	tg8	n8	tg9	n9
1000	0	0	492	0.808386606061484	0.5186699999999997	1.5134020000000001	9	3	3	1.015592740930106	0.604216138501459	0.3263542398301258	0.744745773753212	0.012744374987487816	0.8161659868415715	1.789780847688297	16	497	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	493	0.7708010765018735	0.511894	1.5118999999999994	8	3	3	1.0241332162335606	0.6017919827518364	0.3316670203740729	0.7455442548781765	0.013030951496153409	0.8214695978619854	1.7901883861626147	16	492	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	494	0.7532609571952565	0.5083319999999999	1.5064439999999988	8	3	3	1.006737398438678	0.604959654386525	0.32272141753667954	0.7426291563998285	0.012496794387214738	0.8102989813183339	1.786772669434824	16	513	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	495	0.7611036145916268	0.5109019999999999	1.5019799999999994	7	3	3	1.0208084577004337	0.6015785803440169	0.33034746254024266	0.7443909486198471	0.012926288604916514	0.8191644487973344	1.7902514410749188	16	494	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	496	0.7203221232890077	0.503698	1.5011720000000002	5	3	3	1.009784523460827	0.6032569367044682	0.3247742482782334	0.7423040554605635	0.01258479275947777	0.8120171143481059	1.7876496238846389	16	510	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	497	0.731451444557446	0.5037939999999999	1.499578	6	3	3	1.011703656446353	0.6083595361131172	0.31724492963888085	0.7407533659777179	0.012168307047003335	0.801148140157817	1.7805716482126879	27	464	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	498	0.7249920898694089	0.502168	1.49592	6	3	3	1.0153763864739578	0.6092270336175121	0.3162974472824473	0.7403587655178749	0.012108152190017485	0.799003594654077	1.7783259211984699	27	460	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	499	0.7254723259397587	0.495854	1.4734079999999994	5	3	3	1.0551822969309486	0.6076147346763877	0.3149166024355505	0.740282081017434	0.011986336438618017	0.7826426787641306	1.7482572295249383	27	422	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	500	0.7280096844827479	0.5022699999999998	1.4907219999999999	5	3	3	1.0216120267688928	0.6108300442711897	0.3150938179816934	0.7399881043466264	0.012034252726356609	0.7958529654344593	1.7744461120694826	27	454	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	501	0.7528787697524105	0.5074719999999998	1.499156	6	3	3	1.013253767053038	0.6090613637531105	0.31707180916557803	0.7413587691174843	0.012179618930918013	0.8015079114105742	1.7795076478615401	27	460	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	502	0.7890390045527281	0.5155759999999998	1.5067280000000003	6	3	3	1.0054945579304566	0.607561889722962	0.31982684383788246	0.7429587520131361	0.01236764963386039	0.8072942838975776	1.784699897646768	27	467	16	516	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	503	0.7515563031209191	0.509744	1.5034319999999999	5	3	3	1.012473235158076	0.6034820323426866	0.32563282327994586	0.7432749643488031	0.012659218097317071	0.8138921891018139	1.7882001409448722	16	504	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	504	0.7696960053530366	0.5126	1.5091539999999999	6	3	3	1.0108686574856731	0.6043052041522079	0.32453096677409116	0.7433926757247052	0.012609975380376781	0.812972175081848	1.7883635082525235	16	505	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	505	0.7446365358256128	0.5044199999999999	1.4951400000000001	6	3	3	1.0281106827436257	0.6115015071970069	0.3143147775673136	0.7400689921657515	0.011993985204410973	0.793334960741152	1.7712528947373514	27	448	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	506	0.7311530594381282	0.5053899999999999	1.5000999999999998	5	3	3	1.0045531353194292	0.604790047009173	0.32210043073249994	0.7418500583825097	0.012440664607697993	0.808778457947613	1.7869303655460422	16	514	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	507	0.7243803357423428	0.5048299999999999	1.5033800000000002	4	3	3	1.0113770123647965	0.6027285663304618	0.3256963663282401	0.7423973525130514	0.012632404769229555	0.8129901769128095	1.7884794661457444	16	506	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	508	0.7585387701823678	0.5105839999999999	1.508588	6	3	3	1.007534717533896	0.6043632555865457	0.32332475632301994	0.7424342517952551	0.012519334445279973	0.8107171991812663	1.7886869697989756	16	507	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	509	0.7346705682104709	0.5068379999999999	1.4995319999999999	4	3	3	1.0131147754726344	0.6024329070620658	0.3265566051608261	0.7427036845662474	0.01268434977917099	0.8141103887585284	1.7888289504635881	16	504	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	510	0.7473257798435107	0.5084499999999998	1.4983819999999999	5	3	3	1.0074806459389014	0.6041671758368268	0.3234183202620874	0.7422752617563384	0.012518482490008531	0.8106396797415776	1.7871864179557104	16	511	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	511	0.7485609887348234	0.5064159999999999	1.4966139999999999	7	3	3	1.0120409067900877	0.608530697685592	0.3172208744179695	0.7409275496747364	0.012172840018084163	0.801296002612017	1.7795853494069735	27	460	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	512	0.7613113589046075	0.5105919999999999	1.4989500000000004	7	3	3	1.0114902052869492	0.6037805648737691	0.32507871632853486	0.7431972591237379	0.01262980356262744	0.8132857843160028	1.7877874765155892	16	507	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	513	0.7880287704917593	0.5148079999999997	1.5018479999999994	9	3	3	1.0273250072042341	0.6016853779401561	0.3332212589209872	0.7464246620780147	0.013138193429274247	0.8236178232136987	1.7899823815999114	16	488	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	514	0.8147738324498278	0.5196299999999998	1.5035699999999994	10	3	3	1.0152769679896494	0.6042018290367983	0.32624153044309473	0.7446405754610448	0.012735306135663316	0.8159482909340936	1.7904059552804226	16	497	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	515	0.7921473833445052	0.5131399999999999	1.489772	7	3	3	1.0308701836098557	0.612264544561441	0.3142099815257292	0.74120850505484	0.01202469369374537	0.7940766498666714	1.7718457312288163	27	443	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	516	0.850648602341532	0.528052	1.5053979999999998	8	3	3	1.0138815479519945	0.6101768342136433	0.31764087052093326	0.7435154400695934	0.012278893389356726	0.804785737973826	1.7860187695847125	27	460	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	517	0.8378268655362546	0.524156	1.5162839999999997	9	3	3	1.008166159176615	0.606926050446058	0.3221212838843201	0.7444896815965024	0.012530366335764875	0.8116791994952541	1.7891749142713362	27	473	16	502	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	518	0.8062820130863992	0.5179819999999999	1.521696	9	3	3	1.0068136572570336	0.6070128169664004	0.3216482462002516	0.7441468974352176	0.012495876997240307	0.810777546508689	1.786576029346801	27	471	16	510	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	519	0.8019772940772086	0.5177519999999999	1.5277720000000001	7	3	3	1.0141434635213635	0.6101641358669381	0.3175058543028138	0.743315837393128	0.012265608313283383	0.8043518483719398	1.7816627960077351	27	459	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	520	0.7671722755361767	0.5091599999999998	1.507694	8	3	3	1.0178151577234231	0.6104998696123123	0.3161747871498861	0.7416990819213795	0.012145829116638307	0.8002051289805812	1.7782304180821018	27	457	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	521	0.7750266377528959	0.5123379999999998	1.511834	8	3	3	1.0064822075599085	0.6059719686284183	0.32208950769569844	0.7432895987220466	0.012488464400706945	0.8103358443666013	1.7866877005263397	16	510	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	522	0.7857924890191912	0.5110659999999998	1.5075559999999997	10	3	3	1.0257105091592524	0.6127381961513809	0.31484959963510833	0.7417095693777664	0.012077218632078113	0.7970021107563223	1.773849668561857	27	449	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	523	0.74187786491513	0.5069779999999999	1.5065060000000006	5	3	3	1.0028637485700571	0.606397154771733	0.3202547184833758	0.741991961452352	0.012356233770975389	0.8067831255914475	1.784749975262279	27	474	16	518	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	524	0.7331129078646231	0.5059619999999999	1.5078799999999999	6	3	3	1.0184740011083069	0.601824740665277	0.32916055037628855	0.7438694788352637	0.012850479371550594	0.8176282048576783	1.788532505081421	16	499	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	525	0.7429479099913066	0.5061499999999999	1.5018200000000004	6	3	3	1.0105891031360534	0.6081844009372541	0.31763208034520213	0.7410757569589884	0.012198011792263319	0.8021309853160705	1.7817407441074613	27	466	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	526	0.7278209032927155	0.5049799999999999	1.5039900000000002	6	3	3	1.021192715040442	0.6011546796450232	0.330834494188846	0.7441976537687491	0.012943307799929027	0.8193376398133682	1.7887555148022325	16	497	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	527	0.7596180206188882	0.5102199999999999	1.5139440000000002	6	3	3	1.0069772717934278	0.6056069345586648	0.3224459036257301	0.7431724220001948	0.012501764816031602	0.8105966170825781	1.7860457066295206	16	513	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	528	0.765675223443565	0.5081979999999997	1.5023059999999995	8	3	3	1.0222084492225059	0.6115524315885501	0.315272984130716	0.7412612541691375	0.012085144734801379	0.7976958635539241	1.7745670777697489	27	451	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	529	0.7593561650793657	0.5086599999999999	1.4998179999999997	7	3	3	1.0116210717060532	0.6088780712467998	0.3176904061013202	0.7419995042441372	0.012231318365741428	0.8032237180133319	1.7805281142234524	27	461	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	530	0.7721121453640818	0.5121819999999999	1.509812	8	3	3	1.0073858356299106	0.6057085774908169	0.32252431529574954	0.7433690568092642	0.012512174721950431	0.8108955603001429	1.7860666082278907	16	512	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	531	0.7680183662322793	0.5118759999999999	1.5118940000000003	7	3	3	1.0220936279618054	0.6023957210500742	0.33030309586395534	0.7453716332755366	0.01295820236427847	0.8202081766400633	1.7885485148224447	16	497	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	532	0.7816492833746307	0.515056	1.5089319999999997	6	3	3	1.0458756863377008	0.5995800242670383	0.3447279647288986	0.7504598395799024	0.01386155920662957	0.8357945143769332	1.7862350219918297	16	473	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	533	0.7783992398042076	0.5132959999999999	1.5159459999999998	7	3	3	1.0541907420921193	0.5985495301978018	0.35064865842941867	0.752205347647018	0.014233631540901182	0.8412344882852716	1.7838495926191287	16	465	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	534	0.7735717004270432	0.5127700000000001	1.5154739999999993	7	3	3	1.049547856681188	0.5988423320507299	0.3475829031284708	0.7510249561737438	0.014029596532252553	0.8381382328763154	1.7850116867375043	16	470	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	535	0.7871020377096744	0.5157599999999999	1.519814	8	3	3	1.0211426683996117	0.6032659962387592	0.32925789221943647	0.7457198242899032	0.012919241150398664	0.8197424049315994	1.789682824004667	16	496	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	536	0.7636821337901266	0.5082539999999998	1.5032959999999989	9	3	3	1.0169837114453921	0.6100304722909681	0.3161934960474233	0.7411606069310747	0.012129145780336636	0.7996619098623736	1.7781754266828385	27	458	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	537	0.762029499170588	0.5064759999999998	1.497306	8	3	3	1.0336533718173537	0.611073855363363	0.31395263011100094	0.7404675939684876	0.01198395213691028	0.7917274564330887	1.7670780945951154	27	442	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	538	0.7843958690799653	0.5115659999999997	1.4990059999999994	9	3	3	1.021506822364431	0.611307692101752	0.3153627069468991	0.7411549356488784	0.01208636980591471	0.7978078183100253	1.7767521077076887	27	452	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	539	0.7772540834950448	0.5082499999999999	1.4924419999999998	9	3	3	1.0324131460443455	0.6117106978420911	0.31406120238702984	0.7409002111739342	0.012005369342043881	0.7929421727068583	1.7681751517005155	27	440	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	540	0.7706567437226499	0.5116679999999999	1.5035460000000005	7	3	3	1.0038179232216533	0.60666219449276	0.3199396454401809	0.7419806545630601	0.012340581300830933	0.806375428129178	1.7841400841267125	27	469	16	518	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	541	0.7798290175207775	0.512828	1.4973820000000002	8	3	3	1.0095682135540618	0.6081199603849192	0.31808476283690956	0.7415917606739091	0.012237268747227636	0.8033928783032985	1.781563378320256	27	461	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	542	0.7802290528871332	0.5116879999999998	1.5031480000000002	9	3	3	1.0120736692990806	0.6088585564196707	0.3174585098229862	0.7416601691137658	0.01220868883667936	0.8024830941976896	1.7804425135509518	27	460	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	543	0.8100975903342805	0.5181479999999998	1.5175499999999995	10	3	3	1.0075662612080127	0.6059757034585898	0.3224380092179355	0.743617699098484	0.01251636815788848	0.8110737645732433	1.7867077272096608	16	508	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	544	0.7771239953503776	0.5119319999999998	1.512482	8	3	3	1.0105451400673913	0.608703058280555	0.3180802434209601	0.7422970490475818	0.01226033406279936	0.8041500985122998	1.7813118928826588	27	462	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	545	0.7678349839332449	0.5103279999999998	1.513316	8	3	3	1.0073612484421164	0.6077603477184035	0.31894080200571073	0.7422006540775241	0.012299289824102666	0.8052907317664681	1.7826487712711143	27	466	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	546	0.7775680901230262	0.5113759999999999	1.5040459999999998	7	3	3	1.0245191025778284	0.6121838304006207	0.31491799775852153	0.7412098930765806	0.012064639861253612	0.7966692799417344	1.7754594849517114	27	451	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	547	0.8099930053203019	0.5193179999999997	1.518402	9	3	3	1.0088256803190143	0.60617706959044	0.3227420661982278	0.7441423257846888	0.012548773543031633	0.8119720051127004	1.7892165888609555	16	504	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	548	0.792157436783006	0.515766	1.5079959999999997	8	3	3	1.0077978189979857	0.6080108831960795	0.31892899763422095	0.7424927461683292	0.012308395839573216	0.8055912875241903	1.7862388403042153	27	469	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	549	0.8288484144052894	0.5201299999999999	1.5104140000000001	10	3	3	1.0211525056029531	0.6117279207348333	0.31570798892434554	0.7423517995509805	0.012143358594364662	0.7999134850584247	1.7793972975930912	27	453	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	550	0.8233308642671534	0.5205259999999998	1.5130960000000002	9	3	3	1.008597702447243	0.6083555972784316	0.3188032843382786	0.7427650378383271	0.01231127680696753	0.8057112177341331	1.7849694709583321	27	465	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	551	0.8157052967553705	0.5214379999999998	1.5157319999999999	7	3	3	1.027810750864175	0.6016032081875625	0.33351568076336474	0.7465106335735867	0.013155731832750095	0.8239310459162035	1.791606109412356	16	479	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	552	0.7956603748133318	0.5177539999999998	1.507796	6	3	3	1.0178879826036664	0.6028453720628555	0.32819407066227724	0.7444366779938074	0.0128230977129693	0.8174418374905449	1.7906628033130243	16	492	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	553	0.8147432178033785	0.5195999999999998	1.507803999999999	10	3	3	1.0284158004330781	0.6016714742826982	0.33374662754287165	0.7467419432521647	0.01317528227012843	0.8243566604396225	1.7908330811223003	16	482	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	554	0.8191656201909315	0.5215979999999999	1.509946	8	3	3	1.0229462655259083	0.6023442078345276	0.33071628916621376	0.7455900489942395	0.012986003888963538	0.8207772543389029	1.7923162432162543	16	484	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	555	0.8595429920367055	0.528928	1.526642	9	3	3	1.007716404544471	0.6071860817093249	0.321841152297729	0.7445440084126308	0.012518590068739788	0.8114274139869232	1.7876406527771274	27	470	16	500	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	556	0.8589946311564443	0.5274919999999998	1.513354	9	3	3	1.0233058342863701	0.612511457724324	0.3154293712571392	0.7427526463334172	0.012142021616548426	0.7996920458726596	1.7775123807360345	27	447	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	557	0.8323476434879423	0.5145819999999999	1.4880259999999998	10	3	3	1.0613236067519511	0.6091836124473745	0.3153233429806249	0.7426934315385549	0.012077962699610034	0.7840890664849713	1.745272834588049	27	413	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	558	0.8643295970850965	0.5148019999999999	1.475535999999999	11	3	3	1.0831585773933148	0.6088301111687038	0.3195192432451922	0.7455473046672074	0.012327048152273146	0.7798597361802279	1.7234905385499741	27	393	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	559	0.8643268841764379	0.5265359999999997	1.5120880000000005	10	3	3	1.022291818108863	0.6124932413710853	0.31575558053684605	0.7433704740830943	0.012179164791058072	0.8011179820960078	1.7782147006341718	27	447	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	560	0.8676686274373278	0.5278579999999998	1.5067879999999998	11	3	3	1.0125663590522325	0.6102363562211347	0.318349688729021	0.7445079753255499	0.012346786251712039	0.8069484981730886	1.7834464507553864	27	457	16	513	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	561	0.8768387261025283	0.5288499999999998	1.506942	10	3	3	1.0271673781644672	0.6141257659285265	0.3150816294615133	0.7439525486252937	0.012162892393514868	0.8000832078279233	1.7759808964267083	27	442	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	562	0.832843852137029	0.5149379999999997	1.4842199999999997	10	3	3	1.0532615217544121	0.6105133775179976	0.3142836564606501	0.7427960763565785	0.01204899585004815	0.7875454648191335	1.7525345751690793	27	418	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	563	0.8180191480237227	0.519968	1.502040000000001	8	3	3	1.01256955598932	0.6092413680433315	0.31752491641788244	0.7422178486960216	0.012230341668490685	0.803194643071846	1.7836048966564368	27	460	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	564	0.8459293586543307	0.527426	1.5059280000000004	8	3	3	1.023500333173425	0.6031330990965718	0.33037109352600963	0.7463307238997817	0.01299490207849019	0.8213179697253387	1.7914754746642392	16	485	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	565	0.8608187990284176	0.5291919999999998	1.5035259999999993	10	3	3	1.0075039355275606	0.6084521296759496	0.3195109424388319	0.7436986242993181	0.01237687785654229	0.8076870764319725	1.7861698987877705	27	461	16	508	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	566	0.850098424817356	0.5272859999999999	1.4924579999999996	7	3	3	1.0267474529780958	0.6133275842727217	0.3148367985060124	0.7423902753985502	0.012098701536439882	0.7976945721678075	1.7749228714420373	27	440	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	567	0.8828400314248218	0.5346819999999998	1.4967859999999995	8	3	3	1.0240549010311737	0.6131275090328037	0.31551924016136845	0.743681958703253	0.012177117781557056	0.8009092819024133	1.7769927165817097	27	441	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	568	0.8763914852442249	0.5318359999999999	1.487636	7	3	3	1.040135322608252	0.6133273174624858	0.31386448540483586	0.74358889822266	0.012078201620489781	0.7941982247191286	1.7647653320106045	27	426	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	569	0.8811455137813397	0.5341359999999998	1.5012240000000003	8	3	3	1.0236259666623142	0.6131042507045723	0.3156482899073821	0.7439075386320326	0.012191217055909198	0.801453857646452	1.7769187272459612	27	444	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	570	0.9013858724184751	0.5364939999999998	1.5025220000000001	10	3	3	1.0306104996344905	0.6151583417584913	0.3146446322582639	0.7440869406383699	0.012143469237418936	0.7988991060550024	1.7741951664232656	27	439	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	571	0.8721048391607853	0.5304879999999998	1.498266	8	3	3	1.0278297652478237	0.6141976195669598	0.314933692353815	0.7436868330770975	0.012146257445477482	0.7993776505762114	1.7746175675798725	27	440	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	572	0.8705146791415619	0.5292819999999999	1.4998239999999998	9	3	3	1.0277089866902478	0.6139102343129601	0.3148403127149956	0.7431045484323415	0.012122184953727744	0.798472792560605	1.7739418612330249	27	439	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	573	0.8836576730172616	0.5331379999999998	1.506002	10	3	3	1.014915404408987	0.6107062079783803	0.31756706868213674	0.744060147404725	0.012293226722762007	0.805256614139215	1.7818453909430825	27	451	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	574	0.8413755419871687	0.5250959999999998	1.50616	8	3	3	1.0168227473130458	0.6108617582011489	0.31682116930122173	0.7431769315753551	0.012226897627343747	0.8030314660664056	1.7792260027119402	27	452	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	575	0.838968405801595	0.5270959999999998	1.515218	7	3	3	1.0083129500457948	0.6086588177423934	0.31924245442627125	0.743647574580995	0.012362057890317746	0.8072734623414001	1.7836568925517549	27	461	16	510	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	576	0.7971885001880898	0.517772	1.5141959999999997	7	3	3	1.0053562194336434	0.6064579444438574	0.32148143273175833	0.7433054566065411	0.012459552706744037	0.8096711860697505	1.7851533746603216	27	469	16	512	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	577	0.7966360371505472	0.5161819999999999	1.5088979999999996	8	3	3	1.0065606042676034	0.6077721279110768	0.31940500794858984	0.742748641498705	0.012340116064629036	0.8065152031292124	1.783133925977697	27	463	16	519	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	578	0.7610767099727178	0.5103599999999999	1.5063920000000004	7	3	3	1.0094198169273598	0.6044933239417984	0.32390303506759105	0.7430947678597435	0.012569549262388069	0.8120260772443662	1.7863781454618337	16	511	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	579	0.7494048937313562	0.508622	1.506926	6	3	3	1.0116307779781781	0.6036286291490497	0.3252251368992055	0.7431288320693006	0.01263454945330611	0.8133497952295461	1.787102075995122	16	508	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	580	0.7454523643309231	0.5058079999999998	1.4965	6	3	3	1.0161517814839751	0.6096172278467761	0.3162486835407743	0.7407515741945837	0.012118546598018032	0.7993309892536903	1.7770660606626396	27	456	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	581	0.7599802504752008	0.5039559999999998	1.48707	7	3	3	1.0429250908523757	0.6100152230109612	0.31384275284814245	0.7408033751994261	0.011976907270872306	0.7884960913343869	1.7591317428955078	27	431	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	582	0.780021300967413	0.5125139999999998	1.5113219999999998	8	3	3	1.006940387711717	0.6076571470430808	0.31908021988617274	0.7422371481448787	0.012307301692567219	0.8055221826519191	1.783892046745396	27	467	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
