#a	c	frequencies
0.0001	-0.999	22.720000000000002	12.939999999999996	9.499999999999998	7.519999999999996	5.979999999999995	4.959999999999998	4.100000000000002	3.6600000000000024	3.260000000000002	2.760000000000002
0.0001	-0.8	20.45999999999999	12.599999999999994	9.219999999999999	7.219999999999997	5.739999999999996	4.959999999999999	4.3000000000000025	3.7000000000000024	3.2800000000000025	2.840000000000002
0.0001	-0.6	20.739999999999995	13.919999999999991	10.899999999999993	8.519999999999996	6.919999999999994	5.439999999999996	4.7799999999999985	4.020000000000003	3.4000000000000026	2.900000000000002
0.0001	-0.4	21.040000000000006	14.319999999999995	10.839999999999995	8.719999999999999	7.039999999999992	5.859999999999994	4.919999999999999	4.120000000000003	3.5200000000000022	2.9000000000000017
0.0001	-0.2	21.740000000000006	14.43999999999999	11.479999999999992	9.019999999999994	7.339999999999999	6.239999999999997	5.079999999999999	4.100000000000002	3.4400000000000026	2.8000000000000016
0.0001	-0.0	20.939999999999994	15.039999999999994	11.69999999999999	9.719999999999994	8.139999999999997	6.639999999999994	5.639999999999995	4.420000000000002	3.6600000000000024	2.880000000000002
0.0001	0.2	20.939999999999998	14.439999999999994	11.339999999999993	9.319999999999993	7.859999999999998	6.719999999999996	5.519999999999996	4.800000000000001	4.000000000000003	3.3000000000000025
0.0001	0.4	20.719999999999988	15.279999999999996	11.839999999999986	9.759999999999991	8.159999999999995	6.919999999999999	5.819999999999996	4.880000000000001	3.9600000000000026	3.2000000000000024
0.0001	0.6	20.71999999999999	14.059999999999995	11.27999999999999	9.439999999999996	8.019999999999996	6.879999999999996	5.839999999999996	5.039999999999999	4.240000000000002	3.460000000000002
0.0001	0.8	18.999999999999996	13.919999999999995	11.619999999999992	9.559999999999997	8.059999999999999	6.859999999999994	6.099999999999994	5.059999999999999	4.44	3.7000000000000024
0.0001	0.999	18.599999999999998	13.959999999999996	11.31999999999999	9.399999999999995	8.099999999999996	6.879999999999995	5.839999999999995	5.179999999999996	4.3400000000000025	3.7400000000000024
