#a	c	frequencies
0.7071	-0.999	50.28000000000004	20.179999999999996	9.139999999999992	5.559999999999998	3.8800000000000026	2.4600000000000013	1.8000000000000012	1.4200000000000008	1.1400000000000006	0.8800000000000002
0.7071	-0.8	50.019999999999996	22.200000000000003	9.999999999999995	5.719999999999997	3.5600000000000023	2.4600000000000013	1.8200000000000012	1.2600000000000007	0.8000000000000004	0.5600000000000002
0.7071	-0.6	58.80000000000001	18.759999999999998	8.939999999999996	4.659999999999997	3.000000000000002	1.9800000000000013	1.3200000000000007	0.8400000000000004	0.5400000000000001	0.3600000000000001
0.7071	-0.4	59.160000000000004	19.839999999999996	8.939999999999994	4.539999999999999	2.7400000000000015	1.8400000000000007	1.12	0.6600000000000003	0.38000000000000006	0.30000000000000004
0.7071	-0.2	64.61999999999999	18.119999999999997	7.419999999999997	4.44	2.340000000000001	1.2400000000000007	0.7000000000000002	0.46	0.2	0.14
0.7071	-0.0	70.91999999999997	16.499999999999996	6.059999999999998	2.8800000000000012	1.5000000000000007	0.8200000000000003	0.52	0.3	0.22	0.1
0.7071	0.2	73.43999999999998	14.319999999999993	5.539999999999999	2.7000000000000015	1.4600000000000004	0.8399999999999999	0.48000000000000004	0.32	0.23999999999999996	0.19999999999999998
0.7071	0.4	72.78	15.900000000000002	5.779999999999999	2.660000000000001	1.3200000000000005	0.64	0.34	0.24	0.12000000000000001	0.08
0.7071	0.6	73.96000000000002	17.02	5.279999999999999	2.140000000000001	0.9200000000000004	0.4	0.19999999999999998	0.08	0.0	0.0
0.7071	0.8	73.67999999999999	17.259999999999994	5.699999999999997	2.240000000000001	0.7600000000000002	0.28	0.06	0.02	0.0	0.0
0.7071	0.999	73.87999999999997	18.339999999999993	4.82	1.7400000000000007	0.7200000000000003	0.28	0.14	0.04	0.02	0.02
