#a	c	frequencies
0.0001	-0.999	79.03999999999999	18.44	2.2000000000000006	0.32000000000000006	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	-0.8	78.96000000000001	19.640000000000004	1.14	0.19999999999999998	0.06	0.0	0.0	0.0	0.0	0.0
0.0001	-0.6	77.76000000000002	20.420000000000005	1.6800000000000004	0.12	0.02	0.0	0.0	0.0	0.0	0.0
0.0001	-0.4	76.17999999999998	20.960000000000004	2.6400000000000006	0.22	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	-0.2	76.06	21.299999999999997	2.4800000000000004	0.13999999999999999	0.02	0.0	0.0	0.0	0.0	0.0
0.0001	-0.0	73.08	23.740000000000002	2.920000000000001	0.26	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.2	74.11999999999996	23.4	2.3200000000000003	0.16	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.4	71.2	23.940000000000005	4.240000000000001	0.52	0.1	0.0	0.0	0.0	0.0	0.0
0.0001	0.6	71.97999999999999	23.68000000000001	3.9800000000000013	0.3	0.06	0.0	0.0	0.0	0.0	0.0
0.0001	0.8	75.42	22.100000000000016	2.3800000000000003	0.1	0.0	0.0	0.0	0.0	0.0	0.0
0.0001	0.999	74.88000000000002	22.36	2.6000000000000005	0.12000000000000001	0.02	0.02	0.0	0.0	0.0	0.0
