#a	c	frequencies
0.0001	-0.999	23.539999999999996	15.759999999999998	12.679999999999994	10.419999999999991	8.539999999999996	6.699999999999996	5.519999999999996	4.560000000000001	3.640000000000003	2.6600000000000015
0.0001	-0.8	21.839999999999996	15.459999999999994	11.879999999999992	9.999999999999991	8.12	6.859999999999997	5.799999999999998	4.699999999999999	3.920000000000003	3.120000000000002
0.0001	-0.6	20.339999999999993	14.739999999999995	11.919999999999987	9.97999999999999	8.659999999999998	7.259999999999994	5.7999999999999945	4.800000000000001	3.8600000000000025	3.0600000000000023
0.0001	-0.4	19.339999999999993	14.559999999999992	11.53999999999999	9.799999999999994	8.259999999999998	7.179999999999997	6.099999999999995	5.119999999999998	4.280000000000002	3.400000000000002
0.0001	-0.2	20.02	14.080000000000002	11.439999999999989	9.879999999999994	8.099999999999998	7.079999999999994	5.939999999999995	4.999999999999997	4.140000000000002	3.5800000000000023
0.0001	-0.0	19.819999999999997	14.139999999999997	11.599999999999985	9.719999999999994	8.039999999999996	6.7599999999999945	5.979999999999996	5.099999999999998	4.240000000000001	3.5600000000000027
0.0001	0.2	19.539999999999996	13.939999999999994	10.899999999999988	9.399999999999993	8.079999999999998	6.939999999999996	5.9199999999999955	5.139999999999999	4.3000000000000025	3.760000000000003
0.0001	0.4	19.2	14.079999999999991	11.439999999999989	9.519999999999992	7.959999999999998	6.9199999999999955	5.859999999999995	5.04	4.300000000000001	3.5400000000000023
0.0001	0.6	19.12	14.059999999999997	11.539999999999994	9.519999999999998	8.039999999999996	6.879999999999994	5.779999999999996	5.079999999999999	4.420000000000002	3.7000000000000024
0.0001	0.8	18.599999999999998	14.03999999999999	11.19999999999999	9.259999999999994	8.019999999999994	6.939999999999993	5.919999999999993	5.039999999999998	4.460000000000002	3.7200000000000024
0.0001	0.999	18.219999999999995	13.979999999999999	10.899999999999988	9.499999999999993	8.139999999999995	7.019999999999995	6.079999999999996	5.259999999999998	4.5200000000000005	3.820000000000003
