#a	c	frequencies
0.01	-0.9	79.4	18.6	1.7600000000000002	0.19999999999999996	0.04	0.0	0.0	0.0	0.0	0.0
0.01	0.0	76.25999999999999	20.58	3.1000000000000005	0.06	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.9	74.58000000000001	22.640000000000004	2.6	0.18000000000000002	0.0	0.0	0.0	0.0	0.0	0.0
0.09999999999999999	-0.9	82.82000000000001	14.479999999999992	2.540000000000001	0.14	0.02	0.0	0.0	0.0	0.0	0.0
0.09999999999999999	0.0	79.42	18.720000000000002	1.7400000000000002	0.1	0.02	0.0	0.0	0.0	0.0	0.0
0.09999999999999999	0.9	79.11999999999999	17.860000000000003	2.5800000000000005	0.36000000000000004	0.06	0.02	0.0	0.0	0.0	0.0
0.25	-0.9	87.40000000000002	11.700000000000003	0.8200000000000001	0.06	0.02	0.0	0.0	0.0	0.0	0.0
0.25	0.0	88.07999999999996	11.199999999999994	0.56	0.1	0.06	0.0	0.0	0.0	0.0	0.0
0.25	0.9	85.32	14.099999999999996	0.52	0.06	0.0	0.0	0.0	0.0	0.0	0.0
0.5	-0.9	89.47999999999999	10.200000000000001	0.31999999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.0	94.08	5.78	0.12000000000000001	0.02	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.9	90.5	9.200000000000003	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.7499999999999999	-0.9	92.2	7.080000000000001	0.66	0.06	0.0	0.0	0.0	0.0	0.0	0.0
0.7499999999999999	0.0	93.09999999999998	6.539999999999999	0.32000000000000006	0.04	0.0	0.0	0.0	0.0	0.0	0.0
0.7499999999999999	0.9	92.67999999999998	6.939999999999999	0.36	0.02	0.0	0.0	0.0	0.0	0.0	0.0
0.99	-0.9	94.12000000000002	5.699999999999999	0.18000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.99	0.0	99.82	0.18000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.99	0.9	99.12	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.999	-0.9	95.28	4.66	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.999	0.0	98.82000000000001	1.1800000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.999	0.9	99.78	0.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9998999999999999	-0.9	94.29999999999998	5.6	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9998999999999999	0.0	98.65999999999998	1.3200000000000003	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9998999999999999	0.9	99.8	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
