#pop_size	correlation	landscape_idx	mean	std
1000	0.9	0	0.04784856263999998	0.022178250488386727
1000	0.9	1	0.045681410399999976	0.02425663341278986
1000	0.9	2	0.034836807439999964	0.016206456359331312
1000	0.9	3	0.05310040711999996	0.022221083968664623
1000	0.9	4	0.12466373511999992	0.0541043612915516
1000	0.9	5	0.49163804511999987	0.11526339359438831
1000	0.9	6	0.02287699975999995	0.012237979039241686
1000	0.9	7	0.14984696447999998	0.06486449607449778
1000	0.9	8	0.07881922423999999	0.03954114396247066
1000	0.9	9	0.11785877343999997	0.06712160819825815
1000	0.9	10	0.060873401679999946	0.026387831861411193
1000	0.9	11	0.06855770199999996	0.03365577181989246
1000	0.9	12	0.03463424343999995	0.01513620822850687
1000	0.9	13	0.051694624399999944	0.02536958524816107
1000	0.9	14	0.03664426415999995	0.017372517954272
1000	0.9	15	0.04851979567999997	0.020112422676455733
1000	0.9	16	0.07895429135999998	0.03356980986349013
1000	0.9	17	0.10391883967999996	0.04723133154187063
1000	0.9	18	0.03186884495999992	0.015622323827283626
1000	0.9	19	0.12704793407999995	0.05681395528489612
1000	0.9	20	0.03958097063999995	0.019000254677965026
1000	0.9	21	0.3655419261599999	0.12381469972108074
1000	0.9	22	0.05958785135999996	0.027887441970713155
1000	0.9	23	0.03128779127999995	0.014609602385856749
1000	0.9	24	0.024444305679999938	0.01099988922898235
1000	0.9	25	0.028986467599999947	0.014686688607165349
1000	0.9	26	0.03389927879999995	0.014258371087995795
1000	0.9	27	0.030969473279999916	0.013548382919891076
1000	0.9	28	0.022159207839999914	0.010748111547820691
1000	0.9	29	0.04224686559999994	0.022407660714024665
1000	0.9	30	0.10550675127999998	0.048083674954470156
1000	0.9	31	0.10745251271999996	0.055195949922504914
1000	0.9	32	0.031061665279999928	0.013527735755872452
1000	0.9	33	0.03489097951999993	0.017143203179173692
1000	0.9	34	0.046185255279999955	0.023550269224074147
1000	0.9	35	0.01781520855999989	0.008608584596471881
1000	0.9	36	0.031441513439999916	0.013821878606918409
1000	0.9	37	0.03883914583999998	0.01751740648883205
1000	0.9	38	0.05729248967999996	0.02479289697606621
1000	0.9	39	0.11475964655999997	0.055318609417666614
1000	0.9	40	0.028576631519999934	0.01344088653216051
1000	0.9	41	0.09329561455999993	0.05161007022075674
1000	0.9	42	0.4338386331999999	0.1100332867788121
1000	0.9	43	0.058995984399999986	0.022605968975209396
1000	0.9	44	0.03575520511999996	0.015698698347098656
1000	0.9	45	0.023725662319999907	0.011635077566653855
1000	0.9	46	0.027918403919999914	0.013348456232168586
1000	0.9	47	0.24480652911999995	0.09339573639190198
1000	0.9	48	0.06403652735999996	0.03313944992797124
1000	0.9	49	0.10645069799999994	0.04321150275836584
1000	0.9	50	0.19158445031999993	0.07955557007670062
1000	0.9	51	0.04462582791999994	0.025105717588137844
1000	0.9	52	0.02888037359999996	0.014915129301517534
1000	0.9	53	0.02755755087999989	0.01181244911836908
1000	0.9	54	0.1262274269599999	0.05423365572514244
1000	0.9	55	0.07123566608	0.02558222683493701
1000	0.9	56	0.04257960983999994	0.019463644093268645
1000	0.9	57	0.02772557519999991	0.013456988717971026
1000	0.9	58	0.029698415119999932	0.013424833235051052
1000	0.9	59	0.03587301471999993	0.015535466723783904
1000	0.9	60	0.06626908463999999	0.025582542186944335
1000	0.9	61	0.30052422863999995	0.1258005285255108
1000	0.9	62	0.05390122831999997	0.02592086958932746
1000	0.9	63	0.02847322983999996	0.012627516555088251
1000	0.9	64	0.044987089759999974	0.020058446524051213
1000	0.9	65	0.07577949159999993	0.0321703733770769
1000	0.9	66	0.02617206327999996	0.012667900016673218
1000	0.9	67	0.15830603303999996	0.0749892984105729
1000	0.9	68	0.13934357543999995	0.059623626560456014
1000	0.9	69	0.03164617847999997	0.01398066471467147
1000	0.9	70	0.017873395279999937	0.009380728650785862
1000	0.9	71	0.021440811519999946	0.01071173864798568
1000	0.9	72	0.023089747999999913	0.012263570977155911
1000	0.9	73	0.03921623327999996	0.016893424250710623
1000	0.9	74	0.05832655343999997	0.022884106407181977
1000	0.9	75	0.05772427903999999	0.021428429263934543
1000	0.9	76	0.03232338967999994	0.014725826591450202
1000	0.9	77	0.07725378447999993	0.03860732254802298
1000	0.9	78	0.04020856519999993	0.02124823453653753
1000	0.9	79	0.023006325199999896	0.010966469530911212
1000	0.9	80	0.039407763519999944	0.018605672546752897
1000	0.9	81	0.05524623599999994	0.024107127233067863
1000	0.9	82	0.021303739599999896	0.010205330273653652
1000	0.9	83	0.05857446631999992	0.025340602889707638
1000	0.9	84	0.07919275599999995	0.03669504722288842
1000	0.9	85	0.08288744335999997	0.03727811524692853
1000	0.9	86	0.03392585903999996	0.016534031980224052
1000	0.9	87	0.03565638887999994	0.017909467788831474
1000	0.9	88	0.08979091503999996	0.05065878871572894
1000	0.9	89	0.03937511751999995	0.01822333076948457
1000	0.9	90	0.041773639919999966	0.016858492865553878
1000	0.9	91	0.06074565535999995	0.026756643778471832
1000	0.9	92	0.05259225271999997	0.02294974114241278
1000	0.9	93	0.21410646895999988	0.1108092457538562
1000	0.9	94	0.04694478735999995	0.0231015323903194
1000	0.9	95	0.024782169519999914	0.011949242911695688
1000	0.9	96	0.04564296463999994	0.0223437662239416
1000	0.9	97	0.026200885599999956	0.012215312732445248
1000	0.9	98	0.035095165279999944	0.014334468357092503
1000	0.9	99	0.05130101559999999	0.02515141042340825
