#pop_size	correlation	landscape_idx	mean	std
1000	-0.9	0	0.09834223303999999	0.03622145610897546
1000	-0.9	1	0.14791914423999994	0.06389966612132437
1000	-0.9	2	0.16504111727999993	0.06484876612937909
1000	-0.9	3	0.08332230951999993	0.03344171604047893
1000	-0.9	4	0.06559575719999994	0.03651634644889884
1000	-0.9	5	0.1523464587999999	0.064530861052165
1000	-0.9	6	0.4394766493599999	0.10955509045321271
1000	-0.9	7	0.08327567503999998	0.05372229279797185
1000	-0.9	8	0.02919902215999993	0.012868490841288677
1000	-0.9	9	0.09327659199999996	0.03365706616280216
1000	-0.9	10	0.06517295719999995	0.02930109744605328
1000	-0.9	11	0.1644883648799999	0.06745118194097914
1000	-0.9	12	0.03952175887999993	0.01622319841644231
1000	-0.9	13	0.06553975039999994	0.0261893244237787
1000	-0.9	14	0.1362999475199999	0.05744815743269735
1000	-0.9	15	0.12213986623999998	0.06212577192510108
1000	-0.9	16	0.4553364953599999	0.10278717946526986
1000	-0.9	17	0.023020349919999954	0.010581159826336952
1000	-0.9	18	0.06147353335999996	0.02880253190360892
1000	-0.9	19	0.21362365175999992	0.0900088245387091
1000	-0.9	20	0.12422991351999994	0.052024553338364005
1000	-0.9	21	0.11897851959999993	0.04961077990852289
1000	-0.9	22	0.042889732639999976	0.0186942950672691
1000	-0.9	23	0.17367236375999995	0.07643865274857793
1000	-0.9	24	0.17518694607999993	0.061040889013335604
1000	-0.9	25	0.03995624743999994	0.018945283922665576
1000	-0.9	26	0.1985601328799999	0.08719047124642892
1000	-0.9	27	0.29459166479999993	0.11388804785694762
1000	-0.9	28	0.29807194431999995	0.11188207597382786
1000	-0.9	29	0.2154544140799999	0.09858860520204496
1000	-0.9	30	0.3481753443199999	0.12833313031097332
1000	-0.9	31	0.4937060208	0.12776098686851456
1000	-0.9	32	0.2715702132799999	0.12030630609082668
1000	-0.9	33	0.06224516679999995	0.022892954997047424
1000	-0.9	34	0.12539083575999996	0.057549489107603415
1000	-0.9	35	0.05075166135999995	0.021229250300181024
1000	-0.9	36	0.1181001445599999	0.10015874020008358
1000	-0.9	37	0.03942178239999997	0.01629709949859341
1000	-0.9	38	0.12073098967999997	0.053199404279409356
1000	-0.9	39	0.14222370799999992	0.07131523969291972
1000	-0.9	40	0.055652998319999945	0.022809456519872356
1000	-0.9	41	0.10132448751999996	0.04882890378114279
1000	-0.9	42	0.06214453471999993	0.03325578789429613
1000	-0.9	43	0.24224452415999997	0.10218665380570587
1000	-0.9	44	0.14680503119999996	0.06514675967394223
1000	-0.9	45	0.09054734183999998	0.03826378501983234
1000	-0.9	46	0.3472029870399999	0.11693310278174782
1000	-0.9	47	0.26044778391999995	0.10950376158396857
1000	-0.9	48	0.12089228255999995	0.0579844429340513
1000	-0.9	49	0.039981038719999924	0.01841513877107256
1000	-0.9	50	0.3393841757599999	0.15035745219900787
1000	-0.9	51	0.22550072263999998	0.10481454012388361
1000	-0.9	52	0.10226178423999994	0.04054531648454256
1000	-0.9	53	0.22777585439999992	0.10468087281998299
1000	-0.9	54	0.1250218782399999	0.04735011142587664
1000	-0.9	55	0.033659619279999956	0.014176836912503666
1000	-0.9	56	0.08777193727999999	0.04520146292947279
1000	-0.9	57	0.3799462458399999	0.12126391186123807
1000	-0.9	58	0.1347908784799999	0.05399840319105517
1000	-0.9	59	0.09042691215999996	0.03775156662844601
1000	-0.9	60	0.052522827039999935	0.020343049460083886
1000	-0.9	61	0.08692915928	0.038634925233166674
1000	-0.9	62	0.15492743175999993	0.06132205110885178
1000	-0.9	63	0.24389631639999995	0.11265558822694027
1000	-0.9	64	0.1380137858399999	0.04541293702832217
1000	-0.9	65	0.35167761727999997	0.17987577236595062
1000	-0.9	66	0.27679303416	0.0981813039143582
1000	-0.9	67	0.13069782951999992	0.04341833371873972
1000	-0.9	68	0.2964636216799999	0.0942575241344473
1000	-0.9	69	0.035475772239999946	0.01530298900060965
1000	-0.9	70	0.08255863623999996	0.03542874198627925
1000	-0.9	71	0.06840820407999999	0.03165460634095795
1000	-0.9	72	0.052475643759999975	0.02074659133355965
1000	-0.9	73	0.14791139735999995	0.07265142398732952
1000	-0.9	74	0.032383940479999915	0.013773930653737295
1000	-0.9	75	0.1961286896799999	0.06485586750172663
1000	-0.9	76	0.38965422128	0.12154199491177803
1000	-0.9	77	0.030291982079999925	0.013354524745399455
1000	-0.9	78	0.4442766565599999	0.11292463721215218
1000	-0.9	79	0.23473245639999993	0.1307226453661718
1000	-0.9	80	0.1139888767999999	0.051684538838327035
1000	-0.9	81	0.12939751111999992	0.05600159709812655
1000	-0.9	82	0.12529172079999995	0.04880724961124268
1000	-0.9	83	0.20860665279999993	0.08364459312637527
1000	-0.9	84	0.07580277559999998	0.030364434218851856
1000	-0.9	85	0.13944530759999987	0.060452872006431034
1000	-0.9	86	0.050302084959999965	0.019759896598754927
1000	-0.9	87	0.03548478319999993	0.014580329239829529
1000	-0.9	88	0.15762263047999991	0.05313138672705236
1000	-0.9	89	0.039303191199999934	0.017301961385676336
1000	-0.9	90	0.13674365736	0.06508282799972397
1000	-0.9	91	0.08761511343999996	0.03214231005381278
1000	-0.9	92	0.05195209607999997	0.02055637196400723
1000	-0.9	93	0.3060963098399999	0.11926319131918744
1000	-0.9	94	0.05003664495999999	0.020768652197936006
1000	-0.9	95	0.06337590967999995	0.02400152286480165
1000	-0.9	96	0.08966374351999998	0.03308120398255684
1000	-0.9	97	0.21601263007999993	0.07350314029082232
1000	-0.9	98	0.13670598527999994	0.061598932283246914
1000	-0.9	99	0.07457900039999998	0.03535376188982652
