#pop_size	correlation	landscape_idx	mean	std
1000	0.0	0	0.06335930719999994	0.027528828431512685
1000	0.0	1	0.07367182191999996	0.028831024167233266
1000	0.0	2	0.2150904935199999	0.11039567029484278
1000	0.0	3	0.15590163991999995	0.0671919261029121
1000	0.0	4	0.11507157351999993	0.051110455221017044
1000	0.0	5	0.07984392303999993	0.03127756598328569
1000	0.0	6	0.07511941455999994	0.04089755662045398
1000	0.0	7	0.09293186471999995	0.03763863556957928
1000	0.0	8	0.33419249623999997	0.12803005809875498
1000	0.0	9	0.06893353239999998	0.028899822083564612
1000	0.0	10	0.07972551551999997	0.028533437219741713
1000	0.0	11	0.07776878287999997	0.031478829693334105
1000	0.0	12	0.060287448399999985	0.0229918653108128
1000	0.0	13	0.14550902599999993	0.05737516339213731
1000	0.0	14	0.10959083375999994	0.04783523336182894
1000	0.0	15	0.13229408071999996	0.06064737538878417
1000	0.0	16	0.08806065191999994	0.03372675938187325
1000	0.0	17	0.3197413949599999	0.11763283601086767
1000	0.0	18	0.0797615932	0.03732550564799287
1000	0.0	19	0.037193675519999955	0.016733431948298717
1000	0.0	20	0.18679573783999998	0.09136758436733565
1000	0.0	21	0.026100523359999947	0.013164335220116744
1000	0.0	22	0.06379718199999998	0.025842830687756998
1000	0.0	23	0.05984226735999996	0.026396514752995776
1000	0.0	24	0.18369455415999997	0.0988868724281951
1000	0.0	25	0.07660272743999999	0.030198741462179293
1000	0.0	26	0.14179594375999996	0.07812815537251057
1000	0.0	27	0.15313419695999994	0.06629680279314674
1000	0.0	28	0.10481207415999999	0.0559774076411406
1000	0.0	29	0.08910639831999997	0.03612277902646698
1000	0.0	30	0.048020529519999966	0.021680041252380437
1000	0.0	31	0.07267520423999994	0.03697059923517441
1000	0.0	32	0.08569126279999999	0.045600954652846734
1000	0.0	33	0.09621863455999996	0.03579472428511215
1000	0.0	34	0.10827314567999995	0.047910223807753886
1000	0.0	35	0.25981274631999995	0.1319281231762344
1000	0.0	36	0.2650060421599999	0.13233903854447582
1000	0.0	37	0.08175082255999995	0.03448692781401956
1000	0.0	38	0.04187287503999998	0.020141840151158306
1000	0.0	39	0.03957282135999996	0.017400995687692277
1000	0.0	40	0.32057511664	0.12721390330351626
1000	0.0	41	0.07361973375999997	0.02840681175795845
1000	0.0	42	0.049814399679999954	0.021331713049204497
1000	0.0	43	0.03081968815999994	0.014954135277829756
1000	0.0	44	0.43002164152	0.11326624544090998
1000	0.0	45	0.28121210879999997	0.12420916306291944
1000	0.0	46	0.14070887207999994	0.06808968757042268
1000	0.0	47	0.30567072983999993	0.12278076864086548
1000	0.0	48	0.06060540695999995	0.02588242248203915
1000	0.0	49	0.09054231591999995	0.04061156468035311
1000	0.0	50	0.05783691863999998	0.024156778424306805
1000	0.0	51	0.033192190959999965	0.014550793565006331
1000	0.0	52	0.33321428527999997	0.12046835405135696
1000	0.0	53	0.07421632903999999	0.031909607936429406
1000	0.0	54	0.05878507527999998	0.02475065049949394
1000	0.0	55	0.06642179399999999	0.03426045370198063
1000	0.0	56	0.42448292559999995	0.11714502271477904
1000	0.0	57	0.11421134023999993	0.04987538228668733
1000	0.0	58	0.04709312791999998	0.019666563571944806
1000	0.0	59	0.03041989751999991	0.013695040400765574
1000	0.0	60	0.11548708175999997	0.04434770808450743
1000	0.0	61	0.03872779791999993	0.017939259804660223
1000	0.0	62	0.12336752119999995	0.05123828247182662
1000	0.0	63	0.07283325767999997	0.0303599076859932
1000	0.0	64	0.041603509039999945	0.017528294997854764
1000	0.0	65	0.038227372319999973	0.015885119203242464
1000	0.0	66	0.038972433599999946	0.016271915736337288
1000	0.0	67	0.36812400247999993	0.1303750959711526
1000	0.0	68	0.08725700535999993	0.037722733869725744
1000	0.0	69	0.056511916479999966	0.02381929979213681
1000	0.0	70	0.11567540343999994	0.0461108739931393
1000	0.0	71	0.20018557847999993	0.09472239110695867
1000	0.0	72	0.09043615479999997	0.0342739012477959
1000	0.0	73	0.19773901583999995	0.08298098738109605
1000	0.0	74	0.06951973271999998	0.02913151495179708
1000	0.0	75	0.13297521823999994	0.04949718251616924
1000	0.0	76	0.06302904904	0.026759251428098565
1000	0.0	77	0.05171929167999998	0.022135290397533144
1000	0.0	78	0.054512696959999975	0.021974267052587388
1000	0.0	79	0.13782720255999995	0.060813126325225425
1000	0.0	80	0.3417652727199999	0.13483095111912669
1000	0.0	81	0.1186026529599999	0.0588027834466533
1000	0.0	82	0.06717613063999998	0.031242975632763098
1000	0.0	83	0.037212847119999976	0.01761047819839778
1000	0.0	84	0.2584545661599999	0.10327911659372518
1000	0.0	85	0.09979644479999991	0.04679545724915482
1000	0.0	86	0.20513828823999997	0.09478678464238648
1000	0.0	87	0.06172287279999995	0.024037194665763244
1000	0.0	88	0.03739312407999994	0.015305889969335167
1000	0.0	89	0.05271341079999999	0.02169728821849693
1000	0.0	90	0.23800765919999997	0.11909139383681533
1000	0.0	91	0.06756464455999996	0.0301812271917524
1000	0.0	92	0.16134386439999993	0.06620855449326783
1000	0.0	93	0.08152573879999996	0.03576066777415096
1000	0.0	94	0.12325670719999997	0.05444004503417386
1000	0.0	95	0.2199467843999999	0.09969319623413371
1000	0.0	96	0.13901983567999995	0.05664249261403331
1000	0.0	97	0.10441809511999994	0.05007157374172084
1000	0.0	98	0.10413337727999998	0.05387781159607128
1000	0.0	99	0.2511006403199999	0.09801388937246552
