#pop_size	correlation	landscape_idx	mean	std
1000	0.9	0	0.04602691079999991	0.02671573777200084
1000	0.9	1	0.1305691983199999	0.13334136263045718
1000	0.9	2	0.06050244815999993	0.04236928180843275
1000	0.9	3	0.03991656863999992	0.020504648498974355
1000	0.9	4	0.04749691791999996	0.032633233510842276
1000	0.9	5	0.02090821807999989	0.012219981426914044
1000	0.9	6	0.02227571743999995	0.009362854569793752
1000	0.9	7	0.03410112879999992	0.025253631673634563
1000	0.9	8	0.0428979703999999	0.024378611869416016
1000	0.9	9	0.02958376831999992	0.01682808267271415
1000	0.9	10	0.02914809503999991	0.01730434846234656
1000	0.9	11	0.04523797183999992	0.028003980778236234
1000	0.9	12	0.030564121039999923	0.012582711974486854
1000	0.9	13	0.03614432007999991	0.023705542031676675
1000	0.9	14	0.04601208223999994	0.03992915637597358
1000	0.9	15	0.10245098111999987	0.0645408921961054
1000	0.9	16	0.06327841471999994	0.062208782211156124
1000	0.9	17	0.04022606927999995	0.01572170289205829
1000	0.9	18	0.024817786159999914	0.01219056711118446
1000	0.9	19	0.02932266471999993	0.015500238253745153
1000	0.9	20	0.028375616319999897	0.013278451493637086
1000	0.9	21	0.043343842879999886	0.021044855016800205
1000	0.9	22	0.02724199519999992	0.015167924705555877
1000	0.9	23	0.02849165087999991	0.01630512602231274
1000	0.9	24	0.019640359839999913	0.010591921338455124
1000	0.9	25	0.0404071583199999	0.03502786873604362
1000	0.9	26	0.025013953199999887	0.011778739982176033
1000	0.9	27	0.025500317359999886	0.011487359186993598
1000	0.9	28	0.045157781119999955	0.02943035715825193
1000	0.9	29	0.024597972879999926	0.012687103642083853
1000	0.9	30	0.34267639375999986	0.1701794732898697
1000	0.9	31	0.02772162767999993	0.012541409439040216
1000	0.9	32	0.022453117359999896	0.018045390580308164
1000	0.9	33	0.04279544567999993	0.024685119939018053
1000	0.9	34	0.03502665759999991	0.04144884136263178
1000	0.9	35	0.035570911839999914	0.016632848277597576
1000	0.9	36	0.02841671639999991	0.017452150219404564
1000	0.9	37	0.030038962879999898	0.012999295345070092
1000	0.9	38	0.06472712431999994	0.03597709447861777
1000	0.9	39	0.0469775799999999	0.060518102848115915
1000	0.9	40	0.03125343343999989	0.025623693580846593
1000	0.9	41	0.02466951383999989	0.015359126497649509
1000	0.9	42	0.07273903671999991	0.0673625411263112
1000	0.9	43	0.05094057447999992	0.057771106505398406
1000	0.9	44	0.03717352807999989	0.02171148231519592
1000	0.9	45	0.03077828503999993	0.017881516925742493
1000	0.9	46	0.07365476231999989	0.06665406367289058
1000	0.9	47	0.0358295547999999	0.017228442156113893
1000	0.9	48	0.029305273519999925	0.01945108846430566
1000	0.9	49	0.03640247279999994	0.020684968154560033
1000	0.9	50	0.0663362045599999	0.034567038020377375
1000	0.9	51	0.042735826319999934	0.02897084488047596
1000	0.9	52	0.021120389759999907	0.014089671468868668
1000	0.9	53	0.031979917039999896	0.014157526597096392
1000	0.9	54	0.025166181759999903	0.013388335404670737
1000	0.9	55	0.021927942639999875	0.012140240315836716
1000	0.9	56	0.02485853159999991	0.010516331892593567
1000	0.9	57	0.07730995887999993	0.06386628224798117
1000	0.9	58	0.05129528431999992	0.023766483196258206
1000	0.9	59	0.03214801439999992	0.025263293252075224
1000	0.9	60	0.04193175927999992	0.020960185982235723
1000	0.9	61	0.05427246703999993	0.03559807744383088
1000	0.9	62	0.025535713839999898	0.015112533109757357
1000	0.9	63	0.0554717342399999	0.04810367545086349
1000	0.9	64	0.020605109759999896	0.009813745304752368
1000	0.9	65	0.02608019623999992	0.011055819365266575
1000	0.9	66	0.0357664696799999	0.020162443155335136
1000	0.9	67	0.03430388503999995	0.013891852488245286
1000	0.9	68	0.06044457719999994	0.027412460908940013
1000	0.9	69	0.03219018735999992	0.025308073474394212
1000	0.9	70	0.0441188679199999	0.025749462766307685
1000	0.9	71	0.023372788319999897	0.0108070711225309
1000	0.9	72	0.03468542951999991	0.02419488236688789
1000	0.9	73	0.02739566023999994	0.018108700258718895
1000	0.9	74	0.055393493039999894	0.04417437061140573
1000	0.9	75	0.030960446879999912	0.013855233494374094
1000	0.9	76	0.02994114975999992	0.013827324473840056
1000	0.9	77	0.15869948119999996	0.11767389060713816
1000	0.9	78	0.034806905999999915	0.017554360695747985
1000	0.9	79	0.025247323839999898	0.016010180867562496
1000	0.9	80	0.029812225999999914	0.04389478795399409
1000	0.9	81	0.023169876319999897	0.012980992983004664
1000	0.9	82	0.02631204103999992	0.024239752065423517
1000	0.9	83	0.023691583759999916	0.010052525897101719
1000	0.9	84	0.027635533439999884	0.01214413773672781
1000	0.9	85	0.03667323335999988	0.020098466551094176
1000	0.9	86	0.03023931607999995	0.01485135712546542
1000	0.9	87	0.030201847999999917	0.015252763118413861
1000	0.9	88	0.048284125359999944	0.033320819287594436
1000	0.9	89	0.050510225999999894	0.03823640303767725
1000	0.9	90	0.03220949799999991	0.01760127910843999
1000	0.9	91	0.02500671727999993	0.01399035753057594
1000	0.9	92	0.02434300759999993	0.012445465525664697
1000	0.9	93	0.033730562639999906	0.02150973809288318
1000	0.9	94	0.06071283071999992	0.07428021733402854
1000	0.9	95	0.02900080903999994	0.022781404095527497
1000	0.9	96	0.052551478079999894	0.07246538942104652
1000	0.9	97	0.03152233495999991	0.022026167571098643
1000	0.9	98	0.028676132639999914	0.0147922781024961
1000	0.9	99	0.020574659359999924	0.011562490701191206
