#pop_size	correlation	landscape_idx	mean	std
1000	0.9	0	0.02845224303999993	0.013328786139911255
1000	0.9	1	0.021964873919999947	0.011490907228224463
1000	0.9	2	0.015526491039999918	0.00875561841284964
1000	0.9	3	0.009395746959999918	0.01049368271176544
1000	0.9	4	0.03977122015999995	0.021250531949905078
1000	0.9	5	0.06899935111999997	0.03841615529342695
1000	0.9	6	0.03604214951999996	0.018158255577153566
1000	0.9	7	0.029005049599999926	0.014683126410946283
1000	0.9	8	0.35824967216	0.12247919678448939
1000	0.9	9	0.09847017983999996	0.03610861596245312
1000	0.9	10	0.022638352079999945	0.011899845442187132
1000	0.9	11	0.02615863095999992	0.012620229135572267
1000	0.9	12	0.03264403183999997	0.018733951934698425
1000	0.9	13	0.022019103599999933	0.010113968507862102
1000	0.9	14	0.014297800319999908	0.0075560892767419265
1000	0.9	15	0.06258084135999997	0.026308238701756095
1000	0.9	16	0.021495040159999916	0.010456454571254803
1000	0.9	17	0.008689317839999919	0.005690062051994165
1000	0.9	18	0.03141996399999993	0.014915754090608633
1000	0.9	19	0.01029077383999992	0.006246834304971212
1000	0.9	20	0.017021680239999903	0.008398477086980046
1000	0.9	21	0.050028608959999984	0.021765662161269097
1000	0.9	22	0.010912133599999931	0.006503045590674379
1000	0.9	23	0.030149509279999966	0.0152582255426751
1000	0.9	24	0.04695959135999994	0.026969485602785254
1000	0.9	25	0.016476088079999902	0.011411235658787024
1000	0.9	26	0.015553052719999927	0.008078420262889184
1000	0.9	27	0.023056863279999913	0.010805755562524949
1000	0.9	28	0.012950855519999926	0.006982162212550796
1000	0.9	29	0.018363684719999936	0.010216432044416858
1000	0.9	30	0.013763646239999918	0.007406528831944662
1000	0.9	31	0.03672155831999995	0.02058766448213086
1000	0.9	32	0.09786724527999995	0.059858256568193255
1000	0.9	33	0.01734558207999993	0.01704232904864002
1000	0.9	34	0.02502190503999992	0.012984284859635337
1000	0.9	35	0.03516347271999996	0.01583501637537899
1000	0.9	36	0.014592491199999922	0.011188330643134663
1000	0.9	37	0.022186074559999942	0.014624582174868202
1000	0.9	38	0.01862616287999995	0.009811819818828548
1000	0.9	39	0.013342240959999913	0.00735285358767422
1000	0.9	40	0.028069131759999946	0.012634439885730141
1000	0.9	41	0.03328581863999995	0.014770059268279888
1000	0.9	42	0.01646195175999994	0.010920005097290304
1000	0.9	43	0.037213134879999964	0.01750834370557365
1000	0.9	44	0.016326579599999905	0.009145413931648106
1000	0.9	45	0.039779809359999974	0.02099048845416702
1000	0.9	46	0.08902010431999997	0.03816028217532967
1000	0.9	47	0.020582007919999933	0.011045349006145719
1000	0.9	48	0.014047534159999925	0.00791756648225156
1000	0.9	49	0.009750931519999905	0.006015930507200464
1000	0.9	50	0.026856711919999957	0.012080159882220162
1000	0.9	51	0.010874921919999912	0.006300171996607002
1000	0.9	52	0.016807207439999944	0.008614300951309054
1000	0.9	53	0.01718029231999995	0.008540237346710383
1000	0.9	54	0.02180950951999995	0.012429161033121628
1000	0.9	55	0.01253827623999991	0.007102272956493402
1000	0.9	56	0.013571796799999923	0.0072499579075892846
1000	0.9	57	0.022678602239999936	0.014059912021896508
1000	0.9	58	0.03353850919999993	0.017222364912486413
1000	0.9	59	0.11099708543999992	0.06883748055920791
1000	0.9	60	0.03715312263999993	0.017638641314381812
1000	0.9	61	0.036952388959999964	0.027871605148132608
1000	0.9	62	0.016793631439999925	0.008423698375147124
1000	0.9	63	0.008923002079999902	0.005455192649997761
1000	0.9	64	0.009997566239999908	0.006360850026231922
1000	0.9	65	0.01633397111999993	0.009390450634030859
1000	0.9	66	0.013862882479999923	0.011387547670104699
1000	0.9	67	0.01287738623999993	0.007090059386506086
1000	0.9	68	0.035294606319999935	0.016764363372273574
1000	0.9	69	0.01685394671999992	0.009427679584999467
1000	0.9	70	0.02127646007999992	0.011400640625029506
1000	0.9	71	0.01870551319999993	0.009289664981729149
1000	0.9	72	0.11375242351999995	0.06303651990766933
1000	0.9	73	0.030311559839999933	0.014543635736319751
1000	0.9	74	0.011086126959999927	0.006326976348401335
1000	0.9	75	0.014594294879999938	0.008081719836345888
1000	0.9	76	0.015026890639999936	0.008671632307619819
1000	0.9	77	0.03437489527999994	0.016249703225347554
1000	0.9	78	0.015260201039999902	0.007807883193576962
1000	0.9	79	0.02184675631999995	0.011101525914909444
1000	0.9	80	0.017691486239999946	0.008884843813584713
1000	0.9	81	0.010268755359999923	0.009197508527706623
1000	0.9	82	0.021757527679999916	0.014997176167452135
1000	0.9	83	0.018390539519999926	0.009502504995539122
1000	0.9	84	0.07978170904	0.03269782276945387
1000	0.9	85	0.013203177439999922	0.007470180478487151
1000	0.9	86	0.020759909599999953	0.011189000821762583
1000	0.9	87	0.01780472231999991	0.009327927648575679
1000	0.9	88	0.012014039919999914	0.006613289963315692
1000	0.9	89	0.07494868807999992	0.0720128405517005
1000	0.9	90	0.01679842967999993	0.0087671519905575
1000	0.9	91	0.03550095527999996	0.02651289060645809
1000	0.9	92	0.058424156879999925	0.07749747981054914
1000	0.9	93	0.015391545439999916	0.008015828629662698
1000	0.9	94	0.010022665199999914	0.005972630742859352
1000	0.9	95	0.046876418719999945	0.041544435388175184
1000	0.9	96	0.02632652543999993	0.012977645118036845
1000	0.9	97	0.024244380399999942	0.012175324460169614
1000	0.9	98	0.030563820479999913	0.013262904728090526
1000	0.9	99	0.056157534959999936	0.02991303286046426
