#pop_size	correlation	landscape_idx	mean	std
1000	0.0	0	0.12477079455999995	0.04231090653006252
1000	0.0	1	0.20995807767999985	0.08252967541990751
1000	0.0	2	0.19271964903999994	0.0778514978801582
1000	0.0	3	0.08521378439999994	0.03148735597778661
1000	0.0	4	0.11869665311999993	0.03317412812753505
1000	0.0	5	0.11438535527999986	0.03182747504231393
1000	0.0	6	0.2779103890399999	0.09112138290119219
1000	0.0	7	0.13654955023999985	0.038781396385896415
1000	0.0	8	0.054749574799999874	0.018052561689337814
1000	0.0	9	0.1796623578399999	0.05696513766209213
1000	0.0	10	0.13982587119999992	0.04468315313541037
1000	0.0	11	0.0656295504	0.02294071394591795
1000	0.0	12	0.1297446844799999	0.04031445247162124
1000	0.0	13	0.10460393959999989	0.03539834117322819
1000	0.0	14	0.11738930335999984	0.035659168552766414
1000	0.0	15	0.3775669260799999	0.1494285989390652
1000	0.0	16	0.15671910415999987	0.04317068956706549
1000	0.0	17	0.11043605911999989	0.03098726679684808
1000	0.0	18	0.09720723951999988	0.0347042870296613
1000	0.0	19	0.45404115327999983	0.11419936495794032
1000	0.0	20	0.19457904047999983	0.09879692714485168
1000	0.0	21	0.1798787921599998	0.05924402022507133
1000	0.0	22	0.23814278503999994	0.16065929413570776
1000	0.0	23	0.09672642183999997	0.02634501258277112
1000	0.0	24	0.11477414615999987	0.03362221199792393
1000	0.0	25	0.12233648103999983	0.03874186696117707
1000	0.0	26	0.14246267063999993	0.04370552548386065
1000	0.0	27	0.2533722598399998	0.0994287354443477
1000	0.0	28	0.12661519503999993	0.03957793306946837
1000	0.0	29	0.20644342871999993	0.06808375431484216
1000	0.0	30	0.10888799303999988	0.032164808672425625
1000	0.0	31	0.23738221735999984	0.08812920897872127
1000	0.0	32	0.12478291199999994	0.04057559758255767
1000	0.0	33	0.1299061383999999	0.04325121361078501
1000	0.0	34	0.09047913831999989	0.030525617683267014
1000	0.0	35	0.10560858431999987	0.03050418637435496
1000	0.0	36	0.18361843751999982	0.055969901049060966
1000	0.0	37	0.14298682327999987	0.049884217715610336
1000	0.0	38	0.41995523583999994	0.1129053821528253
1000	0.0	39	0.29026446592	0.11470879919228955
1000	0.0	40	0.10635576015999983	0.03429758829656734
1000	0.0	41	0.28138600655999985	0.0957084237060992
1000	0.0	42	0.1390773323999998	0.05032149298116404
1000	0.0	43	0.5282893515999998	0.09476936469431074
1000	0.0	44	0.3005074884799999	0.11218765270703021
1000	0.0	45	0.1115820160799999	0.04246756429609718
1000	0.0	46	0.08976440951999995	0.029761382896764207
1000	0.0	47	0.1847188248799999	0.08110969546014557
1000	0.0	48	0.08279451127999986	0.02529464547423307
1000	0.0	49	0.12621290895999984	0.034891959356924906
1000	0.0	50	0.09022994728	0.02705564755154747
1000	0.0	51	0.09875337479999988	0.030171940395547187
1000	0.0	52	0.23069162703999985	0.07853745120940686
1000	0.0	53	0.15116782831999992	0.0881209542068413
1000	0.0	54	0.07878094919999999	0.028461599319011762
1000	0.0	55	0.10880730943999986	0.04759490918205524
1000	0.0	56	0.1667162115999999	0.059634710595478015
1000	0.0	57	0.1756466666399999	0.07839074566815965
1000	0.0	58	0.11119533391999983	0.0327660865604624
1000	0.0	59	0.13931617591999987	0.046218603351203924
1000	0.0	60	0.32463516424	0.1207918534421138
1000	0.0	61	0.2111575861599998	0.09214962824042108
1000	0.0	62	0.05897961183999986	0.01999003063838996
1000	0.0	63	0.07982459207999998	0.023700185784796084
1000	0.0	64	0.1584814139999999	0.05809903271647462
1000	0.0	65	0.08081131919999988	0.025469704706257278
1000	0.0	66	0.13866793087999996	0.07228110948612036
1000	0.0	67	0.06930673279999994	0.02234710822920704
1000	0.0	68	0.1538040496799999	0.06213090879809255
1000	0.0	69	0.06005997039999988	0.01882917992688883
1000	0.0	70	0.10130250111999987	0.03194990969126216
1000	0.0	71	0.39339867512	0.12475650768538125
1000	0.0	72	0.11537809055999991	0.03351090079751552
1000	0.0	73	0.27583976087999984	0.10273252788920578
1000	0.0	74	0.2676244703999999	0.08483764204665385
1000	0.0	75	0.07551765392	0.02819711765373027
1000	0.0	76	0.13529512799999985	0.04736481223782088
1000	0.0	77	0.07646011335999994	0.022837961405123605
1000	0.0	78	0.14429761415999984	0.048180236896376315
1000	0.0	79	0.09583602479999996	0.029515556787303228
1000	0.0	80	0.35561437111999983	0.14967308334026197
1000	0.0	81	0.1422234198399999	0.04841105519949047
1000	0.0	82	0.29089554111999993	0.10108793659770356
1000	0.0	83	0.1980696554399999	0.11341912543250927
1000	0.0	84	0.13830685847999985	0.04332043202165084
1000	0.0	85	0.07768628376000002	0.02589273251376921
1000	0.0	86	0.20573096575999997	0.07279544797061752
1000	0.0	87	0.10626487719999997	0.03185908607296094
1000	0.0	88	0.07148302271999996	0.02450610580294856
1000	0.0	89	0.1594469027199999	0.04821787737232642
1000	0.0	90	0.08632519535999987	0.02968718046227067
1000	0.0	91	0.10225311703999988	0.0349318154672724
1000	0.0	92	0.07783107911999998	0.02511020026485558
1000	0.0	93	0.34312818463999983	0.10975059182520366
1000	0.0	94	0.12231141511999989	0.03867487373993125
1000	0.0	95	0.11116352391999988	0.03320918015230368
1000	0.0	96	0.15150235599999992	0.06662902937727108
1000	0.0	97	0.08234967679999998	0.024515646088686855
1000	0.0	98	0.11612592879999988	0.033923841869316844
1000	0.0	99	0.11480424551999983	0.044709100733276795
