#pop_size	correlation	landscape_idx	mean	std
1000	0.9	0	0.034745848239999905	0.013750570707689218
1000	0.9	1	0.03303435375999986	0.014409475179137215
1000	0.9	2	0.030897637839999898	0.013589716070116954
1000	0.9	3	0.029420721119999944	0.01160150244294003
1000	0.9	4	0.024082739199999887	0.017282528219060105
1000	0.9	5	0.058712819359999946	0.05744424571634871
1000	0.9	6	0.0274663962399999	0.013127375824593253
1000	0.9	7	0.030597284559999917	0.012038680764698762
1000	0.9	8	0.02189478167999991	0.017734152064179273
1000	0.9	9	0.04143011743999988	0.033035163206827534
1000	0.9	10	0.10365183895999988	0.06516541311848377
1000	0.9	11	0.09932447031999993	0.0868938870775719
1000	0.9	12	0.04282444743999992	0.024223043427671797
1000	0.9	13	0.019399434959999896	0.008674687480879378
1000	0.9	14	0.18522961263999987	0.14318500860013308
1000	0.9	15	0.031178370239999927	0.015834511980363286
1000	0.9	16	0.03899024471999985	0.014084402124122989
1000	0.9	17	0.044032757199999904	0.015907372539844963
1000	0.9	18	0.038423510879999914	0.016804127017934475
1000	0.9	19	0.04814897791999996	0.017867739169561275
1000	0.9	20	0.041644566799999894	0.03143831066826214
1000	0.9	21	0.04380898855999994	0.020844543962038362
1000	0.9	22	0.0318230125599999	0.012382466080012143
1000	0.9	23	0.026810487599999884	0.013220714501091198
1000	0.9	24	0.018697485519999904	0.010170516727681569
1000	0.9	25	0.019169358159999927	0.008071603544478176
1000	0.9	26	0.06027611703999992	0.02860010887869725
1000	0.9	27	0.040258989839999926	0.01714948661991811
1000	0.9	28	0.02205492695999987	0.02008432391171345
1000	0.9	29	0.02274172863999988	0.010987209892401833
1000	0.9	30	0.03706877279999996	0.014684398220038312
1000	0.9	31	0.03290105167999987	0.01961762862223464
1000	0.9	32	0.09769347903999989	0.07586658064602671
1000	0.9	33	0.03443093895999992	0.024862668331468697
1000	0.9	34	0.03223523423999993	0.017639430203303264
1000	0.9	35	0.021453780079999877	0.011101599488135163
1000	0.9	36	0.03876543231999989	0.017789265126741168
1000	0.9	37	0.10090821023999988	0.06859359198037897
1000	0.9	38	0.039368807599999896	0.013535475712673467
1000	0.9	39	0.027279022959999937	0.010749973963352723
1000	0.9	40	0.07211910911999994	0.06849618833132427
1000	0.9	41	0.028070174799999917	0.011803198234595042
1000	0.9	42	0.09996869823999995	0.10105639763231021
1000	0.9	43	0.04935591735999993	0.04940116724371211
1000	0.9	44	0.030237103999999893	0.0161989556128098
1000	0.9	45	0.04839041399999994	0.023334484850543718
1000	0.9	46	0.021936687999999878	0.010373061983791117
1000	0.9	47	0.0291624032799999	0.01453189229179973
1000	0.9	48	0.03686200415999994	0.038702007037640984
1000	0.9	49	0.04571465679999994	0.02719700687972745
1000	0.9	50	0.03583300815999992	0.02753074151105304
1000	0.9	51	0.02399177655999992	0.010124672367231262
1000	0.9	52	0.024416843279999927	0.013569428626796685
1000	0.9	53	0.026462424959999883	0.014977234023357204
1000	0.9	54	0.0876465213599999	0.03948150091982797
1000	0.9	55	0.025136100399999927	0.01843695819272083
1000	0.9	56	0.11214064039999994	0.13773864732054095
1000	0.9	57	0.034408758719999905	0.022418513868701192
1000	0.9	58	0.03607920567999991	0.016728323710723154
1000	0.9	59	0.029505185359999915	0.018500172859474456
1000	0.9	60	0.027399887359999903	0.010312390593709225
1000	0.9	61	0.05574026503999993	0.026082199672214455
1000	0.9	62	0.06142356487999992	0.10233411202199705
1000	0.9	63	0.03933386071999994	0.020816566536227224
1000	0.9	64	0.036724418639999874	0.019233108346647654
1000	0.9	65	0.03873684591999993	0.018066195676842114
1000	0.9	66	0.05087321127999992	0.03064710776097356
1000	0.9	67	0.037450556159999954	0.014631326160312852
1000	0.9	68	0.027213580959999886	0.01422050367875205
1000	0.9	69	0.056539247439999926	0.03026169687775705
1000	0.9	70	0.052111402239999924	0.03138880556608548
1000	0.9	71	0.05336576743999992	0.029543984033602835
1000	0.9	72	0.030148155039999895	0.013145348627218067
1000	0.9	73	0.023441096799999922	0.014232748886202717
1000	0.9	74	0.025454414399999882	0.016645734242991282
1000	0.9	75	0.039250848239999955	0.02178588222895251
1000	0.9	76	0.028400698239999883	0.011842698189422766
1000	0.9	77	0.10125979807999985	0.04385505851267869
1000	0.9	78	0.0377926519999999	0.05282647638464168
1000	0.9	79	0.027095395279999948	0.018689833426467305
1000	0.9	80	0.027877942079999884	0.01265897205633009
1000	0.9	81	0.022614871119999904	0.012050982546240915
1000	0.9	82	0.027517599279999878	0.011581921209886551
1000	0.9	83	0.024180512159999876	0.011036983675861745
1000	0.9	84	0.031334929999999935	0.02661524019491397
1000	0.9	85	0.02172274127999991	0.011700083165886803
1000	0.9	86	0.03330986367999989	0.01241719244623626
1000	0.9	87	0.028373751839999954	0.011420601928684552
1000	0.9	88	0.04229128135999994	0.019504491086312886
1000	0.9	89	0.0754023737599999	0.11686860097858315
1000	0.9	90	0.019392967199999955	0.008649230820217228
1000	0.9	91	0.03450322743999994	0.020413074002755216
1000	0.9	92	0.039500256559999926	0.01861985603985314
1000	0.9	93	0.05204850095999988	0.03238606895118956
1000	0.9	94	0.04387761751999993	0.05131184705191526
1000	0.9	95	0.03929129079999997	0.01765439348570577
1000	0.9	96	0.07892722479999997	0.0337044911194566
1000	0.9	97	0.23070877735999987	0.12831719072071415
1000	0.9	98	0.04099887023999992	0.019749221883543763
1000	0.9	99	0.04802327847999991	0.046161298449886715
