#pop_size	correlation	landscape_idx	mean	std
1000	0.9	0	0.09090202015999992	0.026356048587509444
1000	0.9	1	0.06843759383999995	0.02101458379031453
1000	0.9	2	0.05338622255999989	0.017819702460462654
1000	0.9	3	0.14168187735999987	0.04235120578449653
1000	0.9	4	0.07556271831999997	0.024553868917652252
1000	0.9	5	0.2539455687999999	0.09541524972899638
1000	0.9	6	0.08686989935999995	0.02911518020211516
1000	0.9	7	0.29150182327999996	0.09655689399327817
1000	0.9	8	0.08757636327999986	0.035041123331727264
1000	0.9	9	0.27424027583999994	0.10419671542963345
1000	0.9	10	0.12703470319999996	0.03950526448251245
1000	0.9	11	0.0771447059199999	0.023105467427359232
1000	0.9	12	0.0827526166399999	0.0325309491956281
1000	0.9	13	0.08199828287999986	0.025302610891284234
1000	0.9	14	0.06857097791999993	0.021196817596014765
1000	0.9	15	0.13677235135999993	0.05739374944110779
1000	0.9	16	0.28097654016	0.12432256459571565
1000	0.9	17	0.039291557519999895	0.013748611098144311
1000	0.9	18	0.07950081215999993	0.023330054034278742
1000	0.9	19	0.12724371647999994	0.0392831800196709
1000	0.9	20	0.1676060170399999	0.05573699837618842
1000	0.9	21	0.08976801552	0.03282106077718298
1000	0.9	22	0.4574087137599998	0.100995535231667
1000	0.9	23	0.1260591385599999	0.04130301984955998
1000	0.9	24	0.05626658991999988	0.018286414379050604
1000	0.9	25	0.11751394287999996	0.03442897633691827
1000	0.9	26	0.07081816935999996	0.022450128726706924
1000	0.9	27	0.11293494511999988	0.04741623611592132
1000	0.9	28	0.09318293447999988	0.028634565387500175
1000	0.9	29	0.11689407687999985	0.0344893507944643
1000	0.9	30	0.12500893303999985	0.03486421489967753
1000	0.9	31	0.12016133639999992	0.036657902525256594
1000	0.9	32	0.10271300183999983	0.032984593663361685
1000	0.9	33	0.3109494830399999	0.10328113660276687
1000	0.9	34	0.12521829583999985	0.03736505493310777
1000	0.9	35	0.14806751359999992	0.053914414184040305
1000	0.9	36	0.11319295911999987	0.0354357145945584
1000	0.9	37	0.10600385831999996	0.0405952006399895
1000	0.9	38	0.10752643199999996	0.03508894209965071
1000	0.9	39	0.0843078180799999	0.03366832145095559
1000	0.9	40	0.4967614046399999	0.11393679196415062
1000	0.9	41	0.08095092415999994	0.026025472326609577
1000	0.9	42	0.1769951491999999	0.07482974760962241
1000	0.9	43	0.0978838856799999	0.028062445208695788
1000	0.9	44	0.07166853167999993	0.026646663248774096
1000	0.9	45	0.12102697543999982	0.03727846235934349
1000	0.9	46	0.1348402789599999	0.04851388977911871
1000	0.9	47	0.10221310239999994	0.032005047557163185
1000	0.9	48	0.05369088727999992	0.020145410736971472
1000	0.9	49	0.40855128879999997	0.1022034209140906
1000	0.9	50	0.13927490463999986	0.04272319540657152
1000	0.9	51	0.05768369647999997	0.01949089656968093
1000	0.9	52	0.07394402559999995	0.024827212002851585
1000	0.9	53	0.11354846615999985	0.041589284872399275
1000	0.9	54	0.09430866927999995	0.029949729361129374
1000	0.9	55	0.17250483583999984	0.06331650001218074
1000	0.9	56	0.08648329327999996	0.0253801024866803
1000	0.9	57	0.25716969319999977	0.10684139324761241
1000	0.9	58	0.19234813671999992	0.08892708561059312
1000	0.9	59	0.18649623999999992	0.07005327180834972
1000	0.9	60	0.07896488103999992	0.02465352926896401
1000	0.9	61	0.08857202119999992	0.02873212611968428
1000	0.9	62	0.08668697295999993	0.04020058323048051
1000	0.9	63	0.13846081487999995	0.04937691608739675
1000	0.9	64	0.06905230983999987	0.020766297597405173
1000	0.9	65	0.05494109175999991	0.018622082188471358
1000	0.9	66	0.13001076247999993	0.03740031135839552
1000	0.9	67	0.24116967728	0.08330418750238282
1000	0.9	68	0.20739402079999983	0.08792061131763351
1000	0.9	69	0.13386125207999994	0.037943370611955234
1000	0.9	70	0.09100672127999998	0.032111832981107286
1000	0.9	71	0.13560010367999994	0.04584836896139605
1000	0.9	72	0.1047178836799999	0.03976026837369527
1000	0.9	73	0.051865405599999886	0.016954070015088776
1000	0.9	74	0.08567400783999987	0.02559647784224414
1000	0.9	75	0.09794601663999992	0.04005182038601753
1000	0.9	76	0.06499692575999996	0.024086789985213065
1000	0.9	77	0.07860635023999996	0.02357746155431212
1000	0.9	78	0.07070772223999992	0.02093038584853229
1000	0.9	79	0.4331852173599999	0.1345779067248691
1000	0.9	80	0.14994516655999982	0.05352704520168115
1000	0.9	81	0.2764298057599999	0.08914307413778988
1000	0.9	82	0.11187901071999988	0.03329906469082298
1000	0.9	83	0.15378616111999988	0.039876884205205854
1000	0.9	84	0.06369177503999988	0.01976356660901463
1000	0.9	85	0.08625760167999987	0.02823804178094588
1000	0.9	86	0.09682714359999987	0.027165759405398934
1000	0.9	87	0.1072009983199999	0.0351367251524295
1000	0.9	88	0.07201403927999987	0.026111030565253917
1000	0.9	89	0.0625664800799999	0.019327736991210636
1000	0.9	90	0.2462520695199998	0.1447496984564412
1000	0.9	91	0.26660041312	0.10120529950689929
1000	0.9	92	0.1890011607999999	0.0604584232341207
1000	0.9	93	0.27690028143999984	0.11467067962127801
1000	0.9	94	0.07259618551999988	0.022658294885840556
1000	0.9	95	0.15556422911999987	0.063320668808279
1000	0.9	96	0.07209935383999988	0.023224730066103746
1000	0.9	97	0.2804344604	0.11293029496480486
1000	0.9	98	0.08650796783999991	0.03199594896634283
1000	0.9	99	0.09796451671999992	0.027700902873450877
