#pop_size	correlation	landscape_idx	mean	std
1000	0.0	0	0.026935996959999958	0.013086757256682456
1000	0.0	1	0.022449949039999938	0.011063555942269501
1000	0.0	2	0.03894757847999994	0.02134237417523877
1000	0.0	3	0.01960767887999992	0.010778578902666555
1000	0.0	4	0.05423475471999994	0.12140508575317571
1000	0.0	5	0.025445276159999922	0.03958226190933472
1000	0.0	6	0.24569730624	0.09601786485085076
1000	0.0	7	0.04047690751999993	0.017133968436703267
1000	0.0	8	0.4092370211199998	0.0876090377778259
1000	0.0	9	0.04359350767999993	0.04401553881001083
1000	0.0	10	0.022113121119999937	0.012784850262096116
1000	0.0	11	0.03945202079999995	0.01777239366420377
1000	0.0	12	0.027663169199999938	0.016791882855539626
1000	0.0	13	0.022396230799999958	0.010379393036558732
1000	0.0	14	0.022374927599999924	0.010502388078345437
1000	0.0	15	0.11857224655999991	0.07022945055050246
1000	0.0	16	0.11539968495999996	0.15409116220729768
1000	0.0	17	0.05782458567999994	0.03263665022008849
1000	0.0	18	0.24076002463999993	0.2152874929797569
1000	0.0	19	0.03366068647999993	0.014936964853310291
1000	0.0	20	0.46187428583999995	0.03436721139379473
1000	0.0	21	0.2632017012799999	0.18175945929117582
1000	0.0	22	0.38767155895999983	0.058571606929785164
1000	0.0	23	0.11648065831999994	0.11651599430439105
1000	0.0	24	0.1727013780799999	0.20663009157574266
1000	0.0	25	0.030072795679999903	0.02536944458649655
1000	0.0	26	0.021382798319999893	0.010846030942110261
1000	0.0	27	0.022644268319999893	0.010743671432764439
1000	0.0	28	0.022411556079999916	0.0203938289169163
1000	0.0	29	0.012020827599999888	0.006602549126511437
1000	0.0	30	0.4881207405599999	0.03222515134153215
1000	0.0	31	0.021524811999999914	0.010265364975260215
1000	0.0	32	0.059243205359999954	0.06906031611847256
1000	0.0	33	0.01682835535999995	0.008448519890715373
1000	0.0	34	0.11575937175999998	0.08751392569630036
1000	0.0	35	0.04624110951999993	0.04187176901047683
1000	0.0	36	0.338380382	0.1404370064033305
1000	0.0	37	0.48862964255999985	0.05715696533802912
1000	0.0	38	0.014286251679999926	0.007423932823173973
1000	0.0	39	0.01808814359999992	0.01010435432036053
1000	0.0	40	0.013862704959999929	0.007564020318458081
1000	0.0	41	0.03538505367999992	0.016989059338453294
1000	0.0	42	0.17116821031999993	0.19286779413690835
1000	0.0	43	0.06208583199999994	0.043842888541486436
1000	0.0	44	0.4990023709599999	0.032113991776564633
1000	0.0	45	0.01979366591999991	0.010364721850826123
1000	0.0	46	0.037904738559999956	0.0174701167031212
1000	0.0	47	0.15358649863999993	0.13738520260737652
1000	0.0	48	0.39669498383999996	0.03845640872361818
1000	0.0	49	0.3951629282399999	0.1478828453555667
1000	0.0	50	0.02294396359999995	0.01074768659613417
1000	0.0	51	0.40733314079999994	0.08437711517555023
1000	0.0	52	0.19505672175999997	0.10572043520939504
1000	0.0	53	0.018248673679999942	0.010094123155508193
1000	0.0	54	0.04158591751999997	0.021735869312511716
1000	0.0	55	0.036478905119999926	0.015899164276602283
1000	0.0	56	0.3111470318399999	0.1119274472115786
1000	0.0	57	0.01908375311999991	0.009344145431783715
1000	0.0	58	0.046457302319999956	0.05014337995624488
1000	0.0	59	0.04196050663999998	0.02182462757400791
1000	0.0	60	0.031743434239999924	0.014426251477327833
1000	0.0	61	0.03642531207999994	0.018867109205241726
1000	0.0	62	0.018204555359999895	0.011658920512398906
1000	0.0	63	0.02728064015999993	0.02296524336283995
1000	0.0	64	0.34788532495999985	0.17508678372160494
1000	0.0	65	0.014905036399999908	0.008022157650079539
1000	0.0	66	0.042264485359999916	0.01812255563940756
1000	0.0	67	0.47519050152	0.07733720587623646
1000	0.0	68	0.029583076079999937	0.031566223064346415
1000	0.0	69	0.3162634065599999	0.07204788937289497
1000	0.0	70	0.04429942655999997	0.023037077061622835
1000	0.0	71	0.3696477239199999	0.06713019992063897
1000	0.0	72	0.5149498036	0.04270484865483183
1000	0.0	73	0.24315670663999997	0.23316656723048595
1000	0.0	74	0.07166471615999996	0.09908950327501154
1000	0.0	75	0.4765740808	0.03978717260414296
1000	0.0	76	0.02692228711999996	0.012629632930410951
1000	0.0	77	0.03756865487999997	0.017633300327676345
1000	0.0	78	0.02366585695999996	0.010827864188855322
1000	0.0	79	0.053895530799999966	0.02955730220321322
1000	0.0	80	0.11928851895999992	0.0798514624304871
1000	0.0	81	0.07158564311999989	0.12291699149184823
1000	0.0	82	0.14979622943999998	0.1611490816938292
1000	0.0	83	0.03452249135999992	0.01577010279125687
1000	0.0	84	0.06358656959999999	0.027371301580368525
1000	0.0	85	0.14490362175999993	0.06260410323840111
1000	0.0	86	0.03722384591999993	0.05964817106618376
1000	0.0	87	0.062012739359999916	0.12903533988330987
1000	0.0	88	0.08705051959999996	0.08724940766619622
1000	0.0	89	0.07026165759999996	0.07948864912977135
1000	0.0	90	0.06670091431999992	0.0996898550561084
1000	0.0	91	0.33808139983999996	0.2028370687120264
1000	0.0	92	0.021581243119999913	0.01171353184826282
1000	0.0	93	0.024691134399999922	0.012388321122309755
1000	0.0	94	0.06134187055999997	0.028684142489739176
1000	0.0	95	0.26632343055999996	0.2310805443050527
1000	0.0	96	0.2291716471199999	0.20888774491784698
1000	0.0	97	0.03002400991999992	0.01572660332772436
1000	0.0	98	0.013061501359999938	0.006927879743788007
1000	0.0	99	0.04596955159999995	0.023159819069321567
