#pop_size	correlation	landscape_idx	mean	std
1000	-0.9	0	0.08628731039999987	0.07071659566376805
1000	-0.9	1	0.04559960103999989	0.04822315484633666
1000	-0.9	2	0.06402367319999992	0.02862198364521499
1000	-0.9	3	0.07679270655999991	0.04958712674108624
1000	-0.9	4	0.1049676704799999	0.04709238411762279
1000	-0.9	5	0.11609768103999991	0.07042801325429976
1000	-0.9	6	0.06471361919999989	0.03033824019668446
1000	-0.9	7	0.046451544559999884	0.02401039959026658
1000	-0.9	8	0.06526105631999993	0.06032491092250581
1000	-0.9	9	0.10173054207999989	0.11153382260610974
1000	-0.9	10	0.04715920327999992	0.03638027130320995
1000	-0.9	11	0.04839402591999994	0.01934848738786929
1000	-0.9	12	0.08237084559999994	0.0361309533285046
1000	-0.9	13	0.0666939967999999	0.041579992006990564
1000	-0.9	14	0.0924522061599999	0.09865020081882185
1000	-0.9	15	0.07019727583999988	0.04360868825623317
1000	-0.9	16	0.06046132039999989	0.037824085472312176
1000	-0.9	17	0.048984334959999924	0.024400119162015718
1000	-0.9	18	0.07827201359999993	0.056647837665491
1000	-0.9	19	0.050665068399999916	0.034044873418762577
1000	-0.9	20	0.04880249855999993	0.02347417216636263
1000	-0.9	21	0.05824647103999989	0.027606555632509407
1000	-0.9	22	0.039037923519999865	0.02022050622187848
1000	-0.9	23	0.054111602719999936	0.042554765551843614
1000	-0.9	24	0.058625057839999946	0.02182091178805105
1000	-0.9	25	0.0572680203199999	0.025111850033309596
1000	-0.9	26	0.04547922751999993	0.01951720394985707
1000	-0.9	27	0.06300543887999993	0.022120497278106974
1000	-0.9	28	0.0770675725599999	0.036901699598186316
1000	-0.9	29	0.16694932799999987	0.1474343372798724
1000	-0.9	30	0.05684242927999991	0.027181200369489577
1000	-0.9	31	0.09644198895999992	0.06626971743657217
1000	-0.9	32	0.04386894495999992	0.020816787483410995
1000	-0.9	33	0.06266172143999989	0.026553244526807667
1000	-0.9	34	0.08077111199999994	0.036134319138150066
1000	-0.9	35	0.05082269095999991	0.04116294623843895
1000	-0.9	36	0.044762226879999915	0.024283788197286136
1000	-0.9	37	0.05494386743999993	0.032515461151393546
1000	-0.9	38	0.0480988056799999	0.04041652427287152
1000	-0.9	39	0.07081973583999993	0.0347573158731673
1000	-0.9	40	0.05736493807999992	0.020726924365354168
1000	-0.9	41	0.07551723999999992	0.03887094519303393
1000	-0.9	42	0.053452560959999916	0.02001734175551596
1000	-0.9	43	0.0713391318399999	0.05005271626963051
1000	-0.9	44	0.05830204175999994	0.027396557316367483
1000	-0.9	45	0.0707881319199999	0.02969777712937272
1000	-0.9	46	0.08362747983999991	0.05672101495260502
1000	-0.9	47	0.057882660719999875	0.026753608694852677
1000	-0.9	48	0.054453365759999935	0.02043963828709775
1000	-0.9	49	0.061317956239999895	0.033455089251214945
1000	-0.9	50	0.08121440063999992	0.04698811058735761
1000	-0.9	51	0.06467038111999995	0.026289848292373175
