#pop_size	correlation	landscape_idx	mean	std
1000	0.0	0	0.26770588487999986	0.24351956682010817
1000	0.0	1	0.2196557464799999	0.1628890871528239
1000	0.0	2	0.15869013311999985	0.19223193148011736
1000	0.0	3	0.21163142031999993	0.22390681591343153
1000	0.0	4	0.07780755943999994	0.11873285621450004
1000	0.0	5	0.1341654902399999	0.11409378352776829
1000	0.0	6	0.12322104031999993	0.10628074474523087
1000	0.0	7	0.3426706516799999	0.23248092843941506
1000	0.0	8	0.17739464759999993	0.20444637357131687
1000	0.0	9	0.1933600487999999	0.19630196907880842
1000	0.0	10	0.12532639239999996	0.1257753681289367
1000	0.0	11	0.21483004167999992	0.1949092946846202
1000	0.0	12	0.3431400719199999	0.17401078876859588
1000	0.0	13	0.14580480527999992	0.1516395652186159
1000	0.0	14	0.07807465583999991	0.0420551018396682
1000	0.0	15	0.1672312273599999	0.17726546906473464
1000	0.0	16	0.2231984127199999	0.20491911067037696
1000	0.0	17	0.040035146159999896	0.06264361572677275
1000	0.0	18	0.09075757991999989	0.13608297730571425
1000	0.0	19	0.0785956970399999	0.0878276647128068
1000	0.0	20	0.03848660655999989	0.027564957469322103
1000	0.0	21	0.30981248223999985	0.20065851426547152
1000	0.0	22	0.2605470712799999	0.21159244938573832
1000	0.0	23	0.05689596239999991	0.05243390215522621
1000	0.0	24	0.1390957239199999	0.17917095556132961
1000	0.0	25	0.1500982123199999	0.16973401985762948
1000	0.0	26	0.13226867863999991	0.17176921188073163
1000	0.0	27	0.33288485823999997	0.16681501132836485
1000	0.0	28	0.18919011103999986	0.19302393841740206
1000	0.0	29	0.0450277896799999	0.02006313992301875
1000	0.0	30	0.044557221039999886	0.07044537975601906
1000	0.0	31	0.0775545635999999	0.12773579824332407
1000	0.0	32	0.1916443705599999	0.21378596306906403
1000	0.0	33	0.24910424143999985	0.22325373701186477
1000	0.0	34	0.3044682537599999	0.1641730883570068
1000	0.0	35	0.12069839591999991	0.15886624092751628
1000	0.0	36	0.25208084999999986	0.1992840028151413
1000	0.0	37	0.1908603258399999	0.11384248311929263
1000	0.0	38	0.14858853543999995	0.21270660606147485
1000	0.0	39	0.08561961191999994	0.1041343111172917
1000	0.0	40	0.14957751879999995	0.1878796857893761
1000	0.0	41	0.3395036254399999	0.178492067253415
1000	0.0	42	0.1626665426399999	0.14990070837452335
1000	0.0	43	0.21767082423999987	0.23353373502708097
1000	0.0	44	0.3262707381599999	0.21184995262034523
1000	0.0	45	0.056412027519999935	0.07617892081805676
1000	0.0	46	0.1562858145599999	0.17255953423003548
1000	0.0	47	0.35635200136	0.1663014107675255
1000	0.0	48	0.34253862335999985	0.19629036666917185
1000	0.0	49	0.18941559471999986	0.1955510798097312
1000	0.0	50	0.32213081511999986	0.20756029410710355
1000	0.0	51	0.16481693751999993	0.19491669280059135
1000	0.0	52	0.052670725359999886	0.06881254135153027
1000	0.0	53	0.15637370783999993	0.188537860149683
1000	0.0	54	0.0922383629599999	0.13061470907077136
1000	0.0	55	0.13799563975999993	0.11405239004359816
1000	0.0	56	0.2712191573599999	0.21957993130087805
1000	0.0	57	0.08930433455999992	0.11474029336798817
1000	0.0	58	0.2640488733599999	0.217822735800931
1000	0.0	59	0.19392776887999993	0.19866798847555656
1000	0.0	60	0.07279219343999992	0.08817341828497124
1000	0.0	61	0.15132608055999994	0.13887661748094135
1000	0.0	62	0.06635330975999991	0.10809325934068081
1000	0.0	63	0.0698876736799999	0.08491860107887576
1000	0.0	64	0.2541391314399999	0.22985119414689098
1000	0.0	65	0.03001697391999992	0.034200150323398945
1000	0.0	66	0.2452660573599999	0.23084365620552483
1000	0.0	67	0.07304878999999989	0.0995996601586317
1000	0.0	68	0.1976620045599999	0.19382828467598795
1000	0.0	69	0.061994585119999966	0.08095558888978804
1000	0.0	70	0.2059839206399999	0.210410153756997
1000	0.0	71	0.16540824895999987	0.21243262761755657
1000	0.0	72	0.2610476707199999	0.21884987584097051
1000	0.0	73	0.05650701079999987	0.09662874464746671
1000	0.0	74	0.3252470259199999	0.22108145137895135
1000	0.0	75	0.08523701111999997	0.0877895546857727
1000	0.0	76	0.059797102799999884	0.08346161830354012
1000	0.0	77	0.2151198377599999	0.17743130276331714
1000	0.0	78	0.1721711334399999	0.18675255948992425
1000	0.0	79	0.1707148018399999	0.2016424558794691
1000	0.0	80	0.06869562759999986	0.09604947258316256
1000	0.0	81	0.23939021599999993	0.20176750546076555
1000	0.0	82	0.1256652625599999	0.15652847221004423
1000	0.0	83	0.12011135687999988	0.16185780103343292
1000	0.0	84	0.04890393151999995	0.05173708431545028
1000	0.0	85	0.03037135207999995	0.016797237097955258
1000	0.0	86	0.23843504823999986	0.16864166437345385
1000	0.0	87	0.10986552287999991	0.13954947680633215
1000	0.0	88	0.30207747392	0.13317867296352542
1000	0.0	89	0.31613149943999985	0.21896309237745318
1000	0.0	90	0.13026977711999993	0.16937559132465987
1000	0.0	91	0.28692017439999984	0.2106970946160569
1000	0.0	92	0.32186468063999996	0.17650957855151753
1000	0.0	93	0.19498748679999994	0.21115335186768733
1000	0.0	94	0.06965807423999988	0.11120538530506353
1000	0.0	95	0.06894408839999991	0.07689419638436967
1000	0.0	96	0.15536306191999993	0.1840767184597195
1000	0.0	97	0.10633578519999992	0.1725950166649329
1000	0.0	98	0.2673504059999999	0.21096232127034767
1000	0.0	99	0.2726716877599999	0.19990370312193903
