#pop_size	correlation	landscape_idx	mean	std
1000	-0.9	0	0.5470346043999998	0.02532668250133525
1000	-0.9	1	0.5350852280799997	0.019219287829340754
1000	-0.9	2	0.5547227290399998	0.033620219700879556
1000	-0.9	3	0.5411411750399997	0.01563497228294097
1000	-0.9	4	0.5387895720799998	0.022957289881984613
1000	-0.9	5	0.5063839113599997	0.09955429245931335
1000	-0.9	6	0.5330214100799998	0.06663686214303194
1000	-0.9	7	0.5289434265599998	0.01555523306053718
1000	-0.9	8	0.5440833755199996	0.027976515801506802
1000	-0.9	9	0.5239494319999998	0.04258127653400237
1000	-0.9	10	0.5525005007999997	0.0356560341197476
1000	-0.9	11	0.5421370127199998	0.02428834057084315
1000	-0.9	12	0.5362190591199997	0.01812143117924695
1000	-0.9	13	0.5532081045599998	0.040087790762380934
1000	-0.9	14	0.5356056669599998	0.017305512224361858
1000	-0.9	15	0.5364568519199997	0.015124802248131173
1000	-0.9	16	0.5403796252799997	0.04803267750563399
1000	-0.9	17	0.5392415922399998	0.02406181778119534
1000	-0.9	18	0.5370018009599998	0.03654640156415118
1000	-0.9	19	0.5326742447999998	0.03462565749644204
1000	-0.9	20	0.5467771732799998	0.029912152873684553
1000	-0.9	21	0.5442667573599997	0.027946159827995875
1000	-0.9	22	0.5402571373599998	0.022505533590647876
1000	-0.9	23	0.5338176796799998	0.05447260605165164
1000	-0.9	24	0.5151055827999999	0.05359545695288232
1000	-0.9	25	0.5450685910399997	0.01961487042578116
1000	-0.9	26	0.5347213731999997	0.017797908008742508
1000	-0.9	27	0.5417999003199998	0.024147792102546358
1000	-0.9	28	0.5259826533599997	0.06429925840244785
1000	-0.9	29	0.5412507003999997	0.024794792988873562
1000	-0.9	30	0.5374876287199998	0.019823584574411506
1000	-0.9	31	0.5352298777599996	0.012471212477187741
1000	-0.9	32	0.5337870463199997	0.01297947508501609
1000	-0.9	33	0.5328700294399997	0.0158980546883563
1000	-0.9	34	0.5334515523199996	0.014704801845670518
1000	-0.9	35	0.5294517051999997	0.032305883641470114
1000	-0.9	36	0.5366695180799997	0.0168725207242515
1000	-0.9	37	0.5357104198399998	0.024010497427640328
1000	-0.9	38	0.5459530455999998	0.025665354039001255
1000	-0.9	39	0.5361185004799998	0.02023623340604713
1000	-0.9	40	0.5300424835199998	0.02214544311234599
1000	-0.9	41	0.5439003345599998	0.025640012578360988
1000	-0.9	42	0.5409219508799997	0.021603278349020177
1000	-0.9	43	0.5318628567999997	0.08941783544765715
1000	-0.9	44	0.5334325167199998	0.015118009855129715
1000	-0.9	45	0.5424642841599998	0.029003558205247765
1000	-0.9	46	0.5475117286399998	0.02107790540596232
1000	-0.9	47	0.5406943159199998	0.01955018731491328
1000	-0.9	48	0.5364170617599997	0.035133366871861464
1000	-0.9	49	0.5441661841599997	0.02318376432440631
1000	-0.9	50	0.5364892237599997	0.01757489748556834
1000	-0.9	51	0.5135126715199997	0.08607322511169371
1000	-0.9	52	0.5399056747999997	0.01701517195376495
1000	-0.9	53	0.5364784452799998	0.014919706282597782
1000	-0.9	54	0.5370771906399998	0.020396562924091415
1000	-0.9	55	0.5338119887199998	0.01587338692666859
1000	-0.9	56	0.5445917127199997	0.02508674026771434
1000	-0.9	57	0.5309125108799998	0.033636962660157026
1000	-0.9	58	0.5342884048799997	0.01670502490442304
1000	-0.9	59	0.5319468184799998	0.014105501241676642
1000	-0.9	60	0.5461567344799998	0.02319716264274417
1000	-0.9	61	0.5437714675999998	0.01805365065200013
1000	-0.9	62	0.5588322300799996	0.02506878707656201
1000	-0.9	63	0.5286611979999998	0.03237681372670444
1000	-0.9	64	0.5444529643199998	0.020121025579283514
1000	-0.9	65	0.5301927580799999	0.033851316961614863
1000	-0.9	66	0.5434031727999997	0.02059837065335709
1000	-0.9	67	0.5417275497599997	0.021280279917028758
1000	-0.9	68	0.5353695299999998	0.013706080154983346
1000	-0.9	69	0.5393124729599998	0.018059016654019926
1000	-0.9	70	0.5238990680799998	0.06351365285204078
1000	-0.9	71	0.5379885955999998	0.03519614507540259
1000	-0.9	72	0.5315514160799998	0.01397232043466833
1000	-0.9	73	0.5465182799199998	0.027963550073463704
1000	-0.9	74	0.5368536714399998	0.01482154497600392
1000	-0.9	75	0.5485661217599997	0.02454337478531199
1000	-0.9	76	0.5381367763199997	0.023493349732632705
1000	-0.9	77	0.5362576316799997	0.018553128714954372
1000	-0.9	78	0.5402443939199997	0.021322898116059863
1000	-0.9	79	0.5356777365599997	0.017437567563202725
1000	-0.9	80	0.5432274267999997	0.02043797780301243
1000	-0.9	81	0.5357453049599997	0.016618930559344564
1000	-0.9	82	0.5455066231999998	0.02723391030085897
1000	-0.9	83	0.5322930520799997	0.025444745439319797
1000	-0.9	84	0.5527296400799997	0.04145905095372223
1000	-0.9	85	0.5326560698399998	0.060769646113771905
1000	-0.9	86	0.5382134796799998	0.01979231999126358
1000	-0.9	87	0.5343278451199998	0.016968621619174555
1000	-0.9	88	0.5024737336799998	0.10847085860147257
1000	-0.9	89	0.5407074675199997	0.029388762442782438
1000	-0.9	90	0.5469827615999998	0.01907170095297887
1000	-0.9	91	0.5412609781599999	0.019429419300953325
1000	-0.9	92	0.5406736112799998	0.01679072760649516
1000	-0.9	93	0.5320151116799997	0.02353339455172526
1000	-0.9	94	0.5328732735199998	0.025757647213665795
1000	-0.9	95	0.5379602113599998	0.019555987464664498
1000	-0.9	96	0.5262539503999998	0.02355638074152149
1000	-0.9	97	0.5399422416799997	0.025395402739116415
1000	-0.9	98	0.5476089731199998	0.022985964093600462
1000	-0.9	99	0.5413452544799998	0.0241941064559121
