#pop_size	correlation	landscape_idx	mean	std
1000	0.9	0	0.014991330719999937	0.012444748975008966
1000	0.9	1	0.03137111223999996	0.014422121944188987
1000	0.9	2	0.015674505359999927	0.014207785093555664
1000	0.9	3	0.05233819279999998	0.029700536295445546
1000	0.9	4	0.019621540959999923	0.01038877634757446
1000	0.9	5	0.07964846759999993	0.05636783964862388
1000	0.9	6	0.03924327431999995	0.019102246247938954
1000	0.9	7	0.022639910239999932	0.01612036724275306
1000	0.9	8	0.012588377839999889	0.006794003717118299
1000	0.9	9	0.010169467999999912	0.006050091755094785
1000	0.9	10	0.026714295359999928	0.012176042499922594
1000	0.9	11	0.01577799559999995	0.008668064887916853
1000	0.9	12	0.017859970159999926	0.010407969014359617
1000	0.9	13	0.025191667599999933	0.011919865791543544
1000	0.9	14	0.00596514207999991	0.004175320522905031
1000	0.9	15	0.07465381903999993	0.05291870335131415
1000	0.9	16	0.01586991967999993	0.008060313181486945
1000	0.9	17	0.03961577167999996	0.02415232660354289
1000	0.9	18	0.05067556743999995	0.027725142625448056
1000	0.9	19	0.028759940799999925	0.018282936787431037
1000	0.9	20	0.023521221359999928	0.021546251264944055
1000	0.9	21	0.10771942015999995	0.055047851320276446
1000	0.9	22	0.017087741199999947	0.008718229469094391
1000	0.9	23	0.021370870559999908	0.01037669347188505
1000	0.9	24	0.03249483063999992	0.03644073399294197
1000	0.9	25	0.016932430479999927	0.008665065043262818
1000	0.9	26	0.028238991679999943	0.0453767462695704
1000	0.9	27	0.010868808879999931	0.006295759872190817
1000	0.9	28	0.015678545839999915	0.008917760926742586
1000	0.9	29	0.012191229999999937	0.0068662951652220805
1000	0.9	30	0.007479795919999925	0.0049462416008470905
1000	0.9	31	0.013685303279999944	0.007637865074365828
1000	0.9	32	0.017887515119999926	0.010462370186492563
1000	0.9	33	0.016592657519999943	0.014340078685034324
1000	0.9	34	0.010204805679999911	0.006330468884916181
1000	0.9	35	0.02209755559999992	0.010447945924976394
1000	0.9	36	0.028567709119999927	0.012631193634834942
1000	0.9	37	0.015525103279999947	0.008209069877840237
1000	0.9	38	0.04070065583999997	0.022948412293491385
1000	0.9	39	0.019361836959999934	0.009741887012824624
1000	0.9	40	0.024797728399999937	0.011469162735163697
1000	0.9	41	0.020171489999999927	0.010487870610528053
1000	0.9	42	0.012468731519999896	0.0070948636037277526
1000	0.9	43	0.026197064879999902	0.012474104276665765
1000	0.9	44	0.11628262119999996	0.12258423181879788
1000	0.9	45	0.025870949199999906	0.012437066979950782
1000	0.9	46	0.010170475279999916	0.006151279221029661
1000	0.9	47	0.03225501079999992	0.05691466599088637
1000	0.9	48	0.027843148799999936	0.01481033704107201
1000	0.9	49	0.06603272759999994	0.06304852905070772
1000	0.9	50	0.01603007375999994	0.009579491705357497
1000	0.9	51	0.026741928079999935	0.013400547869955039
1000	0.9	52	0.013562223919999901	0.013663857339612262
1000	0.9	53	0.017431068319999927	0.01516613599177886
1000	0.9	54	0.009608673119999894	0.005638186148951757
1000	0.9	55	0.025692902719999956	0.013909306992324857
1000	0.9	56	0.05018902879999998	0.028426239713681124
1000	0.9	57	0.07724667888	0.03729872798852614
1000	0.9	58	0.07594527351999995	0.03140992138361571
1000	0.9	59	0.04339393951999996	0.022966050424938714
1000	0.9	60	0.007640710479999897	0.004839607519299032
1000	0.9	61	0.11512728071999995	0.06892166087744547
1000	0.9	62	0.09992485247999995	0.05751535076159794
1000	0.9	63	0.010096351439999896	0.006062072914125213
1000	0.9	64	0.017218734399999915	0.011506732886615814
1000	0.9	65	0.014620836239999907	0.00767750261474125
1000	0.9	66	0.018108831679999913	0.009078487642592434
1000	0.9	67	0.020124867039999907	0.011551365698886961
1000	0.9	68	0.012643922239999926	0.00715252461883848
1000	0.9	69	0.026189279839999913	0.01738055738923169
1000	0.9	70	0.016779156479999946	0.008904620141278834
1000	0.9	71	0.02727900399999994	0.018741021480162424
1000	0.9	72	0.03705243935999994	0.015918729030045105
1000	0.9	73	0.060190190719999946	0.05519837933063303
1000	0.9	74	0.012065425759999911	0.008140686276724509
1000	0.9	75	0.015310288639999928	0.008062145295877397
1000	0.9	76	0.01900246671999993	0.009356737387172622
1000	0.9	77	0.015266885519999928	0.008480345500801666
1000	0.9	78	0.03490832543999993	0.023930471971309736
1000	0.9	79	0.011761180799999932	0.006440536876410371
1000	0.9	80	0.032906620479999926	0.016313013202204997
1000	0.9	81	0.02716495927999994	0.018642992448310428
1000	0.9	82	0.03143050239999991	0.04841814649941086
1000	0.9	83	0.020949718399999952	0.010418818492455507
1000	0.9	84	0.01690987815999991	0.02487101958536006
1000	0.9	85	0.012841575519999926	0.006983271803332595
1000	0.9	86	0.04819436007999994	0.023596019312921414
1000	0.9	87	0.011793018479999917	0.007440470384783512
1000	0.9	88	0.016274288239999917	0.00835714665810577
1000	0.9	89	0.03938398951999995	0.024180388999820047
1000	0.9	90	0.04083328895999997	0.017536656548297298
1000	0.9	91	0.014481982159999926	0.009081865416090434
1000	0.9	92	0.016901564079999928	0.00902116158186657
1000	0.9	93	0.019297842159999933	0.01007087510033256
1000	0.9	94	0.017188472079999895	0.009291996746904422
1000	0.9	95	0.04821042071999994	0.02602744941509401
1000	0.9	96	0.010837473839999891	0.006097177294157837
1000	0.9	97	0.01598843327999991	0.014068816394391476
1000	0.9	98	0.016759858399999928	0.009734612550548182
1000	0.9	99	0.01394215247999993	0.007794558093589728
