#pop_size	correlation	landscape_idx	mean	std
1000	0.0	0	0.2644365307999999	0.07679923202563946
1000	0.0	1	0.19374468807999984	0.05195550308729838
1000	0.0	2	0.07049505311999989	0.02517902987124541
1000	0.0	3	0.18783476303999977	0.10400961829773833
1000	0.0	4	0.10861518319999999	0.029673649973790305
1000	0.0	5	0.3511105855199998	0.11280769870597031
1000	0.0	6	0.16468126439999992	0.09567811138514863
1000	0.0	7	0.07647775951999997	0.032580307520901255
1000	0.0	8	0.16560496239999983	0.059264101582131135
1000	0.0	9	0.07973368567999992	0.02268734242092203
1000	0.0	10	0.26310342623999994	0.15307548835061158
1000	0.0	11	0.12931275351999985	0.03647812193215041
1000	0.0	12	0.2880655530399999	0.09156515595387288
1000	0.0	13	0.08702810496	0.030249060508281696
1000	0.0	14	0.13637608951999985	0.043913840030910464
1000	0.0	15	0.09804438047999989	0.03134480141956867
1000	0.0	16	0.2208418958399999	0.06278742664730316
1000	0.0	17	0.1781870629599999	0.07882195792248545
1000	0.0	18	0.24630921303999995	0.07796729312479041
1000	0.0	19	0.08456017088	0.029825228722710796
1000	0.0	20	0.17672287975999992	0.06010321864407929
1000	0.0	21	0.1418784147999999	0.04703380250525555
1000	0.0	22	0.06957927127999987	0.021310125696306335
1000	0.0	23	0.23433214887999984	0.08007656199987001
1000	0.0	24	0.0649150039999999	0.02145865940356108
1000	0.0	25	0.1822668366399999	0.053795595149339265
1000	0.0	26	0.060462126959999904	0.019088138962488826
1000	0.0	27	0.20214771887999988	0.07027566670814576
1000	0.0	28	0.31533688591999987	0.10071850256409044
1000	0.0	29	0.3657891981599999	0.12413297177590618
1000	0.0	30	0.11113097927999983	0.03296182467987804
1000	0.0	31	0.14358711639999983	0.04115503031226838
1000	0.0	32	0.21152673727999982	0.06759660141916662
1000	0.0	33	0.28611195655999994	0.10027289565245426
1000	0.0	34	0.10405652559999985	0.03911125925154432
1000	0.0	35	0.12608725039999982	0.03662989653595689
1000	0.0	36	0.17861309359999988	0.06794043276452844
1000	0.0	37	0.5187835700799998	0.09805507018961965
1000	0.0	38	0.14919963895999983	0.043746736140604675
1000	0.0	39	0.349053134	0.11391774017407287
1000	0.0	40	0.39685045431999993	0.13280475821547844
1000	0.0	41	0.3801741718399999	0.13042464721520192
1000	0.0	42	0.0976696632799999	0.03833806013756283
1000	0.0	43	0.1601316188799999	0.04447849067747764
1000	0.0	44	0.22831926695999985	0.06671106906162837
1000	0.0	45	0.17193173415999988	0.0674570511909771
1000	0.0	46	0.09110466103999999	0.029774587025916024
1000	0.0	47	0.11449880279999987	0.0317488380010092
1000	0.0	48	0.11185643023999992	0.03232519660118749
1000	0.0	49	0.21785070743999993	0.06363255833090609
1000	0.0	50	0.5092182775999998	0.10505882552526806
1000	0.0	51	0.12987138415999988	0.048457400092071855
1000	0.0	52	0.3247615484799999	0.1039845286817158
1000	0.0	53	0.4527100615199999	0.106758380398105
1000	0.0	54	0.12318975567999987	0.03860163634251167
1000	0.0	55	0.11877734543999996	0.03901515102592544
1000	0.0	56	0.12219603895999992	0.044236178165171836
1000	0.0	57	0.05377451015999991	0.01666286253455063
1000	0.0	58	0.28138637608	0.0848231189812433
1000	0.0	59	0.12192152311999994	0.03431388619117811
1000	0.0	60	0.0916882383999999	0.027605810029060523
1000	0.0	61	0.11404771535999986	0.031027320558653135
1000	0.0	62	0.38793823719999987	0.12162413226756391
1000	0.0	63	0.10991094351999987	0.03660353883377253
1000	0.0	64	0.11146976271999995	0.03625474190476438
1000	0.0	65	0.10316648567999999	0.02967417168736215
1000	0.0	66	0.2360024870399999	0.0666442106080213
1000	0.0	67	0.0919057053599999	0.02636348217473711
1000	0.0	68	0.34708959215999996	0.1231803118755882
1000	0.0	69	0.10449692271999998	0.029332021657524493
1000	0.0	70	0.11941369343999983	0.038057170437225174
1000	0.0	71	0.1405041528799999	0.04219807549609209
1000	0.0	72	0.2987374702399999	0.12204981395636497
1000	0.0	73	0.1144448909599999	0.03392996613012413
1000	0.0	74	0.14358434783999988	0.046246974544371496
1000	0.0	75	0.17759806343999981	0.05766826185531477
1000	0.0	76	0.19121984127999983	0.06826513449647398
1000	0.0	77	0.11750458511999992	0.039530446619721736
1000	0.0	78	0.12592532823999988	0.0464990461505538
1000	0.0	79	0.09294680751999995	0.028878231491734976
1000	0.0	80	0.13966990871999987	0.047529738521662236
1000	0.0	81	0.11958870767999984	0.047568177385419096
1000	0.0	82	0.08619572991999991	0.026821154773093398
1000	0.0	83	0.1755453975199999	0.05611454908966588
1000	0.0	84	0.08655092591999994	0.025672183880943205
1000	0.0	85	0.11038344687999996	0.030921936947356943
1000	0.0	86	0.12156371311999996	0.035201074589303466
1000	0.0	87	0.0944138776	0.02987769742628297
1000	0.0	88	0.1664594248799999	0.06746349400057536
1000	0.0	89	0.09632563191999996	0.03177311855583058
1000	0.0	90	0.20896751151999998	0.07874818328306328
1000	0.0	91	0.20362975639999997	0.05384256288282958
1000	0.0	92	0.2456811724	0.09499334045101966
1000	0.0	93	0.2104482085599999	0.08313626063034692
1000	0.0	94	0.06522486447999999	0.02065502191229539
1000	0.0	95	0.22703232167999998	0.08526116458602705
1000	0.0	96	0.16339140063999988	0.09178404758276851
1000	0.0	97	0.11407130247999989	0.036477272763457975
1000	0.0	98	0.24352290575999982	0.0884947457557847
1000	0.0	99	0.46223779487999983	0.10336331213058729
