#pop_size	correlation	landscape_idx	mean	std
1000	-0.9	0	0.5333719726399999	0.017988591772395347
1000	-0.9	1	0.51842968112	0.0633592640957455
1000	-0.9	2	0.61653914776	0.0491970988697014
1000	-0.9	3	0.09574400023999995	0.03463218199280521
1000	-0.9	4	0.53322968176	0.013543357119884514
1000	-0.9	5	0.51010109472	0.013834817919684479
1000	-0.9	6	0.5072905352799999	0.006938003015735068
1000	-0.9	7	0.5400009933599998	0.027284644794926302
1000	-0.9	8	0.5083641895199998	0.020046376407441925
1000	-0.9	9	0.4936078255199998	0.020315998040310316
1000	-0.9	10	0.53228383728	0.02296364912705232
1000	-0.9	11	0.5322133538399999	0.02106216381963325
1000	-0.9	12	0.5461226774399999	0.022941483748057306
1000	-0.9	13	0.5246193519199999	0.011823726752489046
1000	-0.9	14	0.51174745352	0.010936366827354244
1000	-0.9	15	0.52680253784	0.013900258289883291
1000	-0.9	16	0.3973828023999999	0.039062848716095305
1000	-0.9	17	0.5589534979999998	0.03392164466641131
1000	-0.9	18	0.5490920641599999	0.02843793166438264
1000	-0.9	19	0.22863668095999998	0.09578806386021205
1000	-0.9	20	0.5234474094399999	0.02095493222351765
1000	-0.9	21	0.5314352651999998	0.020518152263146905
1000	-0.9	22	0.5079727327999999	0.0311041899995037
1000	-0.9	23	0.5642159047199998	0.029124084514320338
1000	-0.9	24	0.51766579224	0.013308520502166792
1000	-0.9	25	0.5207139834399999	0.009884931197279869
1000	-0.9	26	0.5210647369599999	0.013166009918500622
1000	-0.9	27	0.5633369012799999	0.03707461472294228
1000	-0.9	28	0.5290368135199999	0.01642193069229351
1000	-0.9	29	0.5200064607999998	0.010335027867791382
1000	-0.9	30	0.47137629151999993	0.07994240817458628
1000	-0.9	31	0.5268834493599999	0.012938317951683386
1000	-0.9	32	0.5144741735999999	0.010756183236394563
1000	-0.9	33	0.4972311659199999	0.015017567748704
1000	-0.9	34	0.47594083655999997	0.01542210378469726
1000	-0.9	35	0.52662755816	0.012304553730189387
1000	-0.9	36	0.5041957073599997	0.01662027346366246
1000	-0.9	37	0.5178508986399999	0.06050310025755568
1000	-0.9	38	0.5333187872799999	0.02060026184266282
1000	-0.9	39	0.5125884080799998	0.0609034884641344
1000	-0.9	40	0.5703230589599999	0.03138047092598366
1000	-0.9	41	0.5976925045599999	0.04056716398717437
1000	-0.9	42	0.5281874236799998	0.02476565735403812
1000	-0.9	43	0.2828264387999999	0.11590920139299209
1000	-0.9	44	0.5102581158399999	0.005408555275748579
1000	-0.9	45	0.5172028195199999	0.013758231796192153
1000	-0.9	46	0.5780726842399999	0.03183709254943573
1000	-0.9	47	0.5192435067999999	0.01288631550222183
1000	-0.9	48	0.55460669264	0.03540944432720842
1000	-0.9	49	0.52201994184	0.010353006866982413
1000	-0.9	50	0.43890268671999993	0.07790279710916054
1000	-0.9	51	0.5321223386399999	0.021992801661028974
1000	-0.9	52	0.5165285166399999	0.008789236596963434
1000	-0.9	53	0.19437581231999992	0.07736455179430791
1000	-0.9	54	0.5389732294399998	0.024461338421331972
1000	-0.9	55	0.5200375924799998	0.010197777603058877
1000	-0.9	56	0.5242622270399998	0.010367684014905459
1000	-0.9	57	0.5130694968799998	0.009785345411821869
1000	-0.9	58	0.51684309552	0.008015161278871993
1000	-0.9	59	0.53092837096	0.025771687533497716
1000	-0.9	60	0.52168465112	0.011406680672267506
1000	-0.9	61	0.5829952868799999	0.0683736961023431
1000	-0.9	62	0.16624084975999992	0.07872263771807979
1000	-0.9	63	0.52949768248	0.01803495653263257
1000	-0.9	64	0.05383145039999996	0.021845001411112036
1000	-0.9	65	0.5717323597599999	0.03677729859498235
1000	-0.9	66	0.5301939663199999	0.026532806596544983
1000	-0.9	67	0.53030810944	0.012577094359297932
1000	-0.9	68	0.5073194947199999	0.015617229207607084
1000	-0.9	69	0.5267467626399999	0.014567715572226827
1000	-0.9	70	0.5207316282399999	0.011675671766945268
1000	-0.9	71	0.5346074028799999	0.015123560162350905
1000	-0.9	72	0.5270277835999999	0.021919216475920104
1000	-0.9	73	0.5101808819999999	0.01432974508666799
1000	-0.9	74	0.4850037821599999	0.02831624110223093
1000	-0.9	75	0.5059605975999998	0.014277944729644458
1000	-0.9	76	0.40420241303999993	0.15063700638318156
1000	-0.9	77	0.4448772361599999	0.033085038109840766
1000	-0.9	78	0.5351433379999999	0.027146187049027125
1000	-0.9	79	0.5281741284799999	0.012508074142425085
1000	-0.9	80	0.4914597605599999	0.02754447586110663
1000	-0.9	81	0.5063322643199999	0.023430688372736323
1000	-0.9	82	0.5381614647999998	0.014842230484932915
1000	-0.9	83	0.5622962666399999	0.053915638086222364
1000	-0.9	84	0.44689472487999987	0.15164396163563862
1000	-0.9	85	0.5250139466399999	0.01081504399665109
1000	-0.9	86	0.5135461004799998	0.0067397781070077465
1000	-0.9	87	0.50790954264	0.020214087869660557
1000	-0.9	88	0.5097533494399998	0.015672953475918877
1000	-0.9	89	0.5915214204799999	0.03826362845808049
1000	-0.9	90	0.5211765955999998	0.009541541620413362
1000	-0.9	91	0.6226818940799999	0.0508534548393812
1000	-0.9	92	0.5186423416799999	0.00899512138809067
1000	-0.9	93	0.50931150528	0.02413946635319772
1000	-0.9	94	0.5252114746399998	0.012535005040540335
1000	-0.9	95	0.5502206111199999	0.021656247064723147
1000	-0.9	96	0.5243317770399999	0.010513868051503459
1000	-0.9	97	0.5344002203199999	0.01305175146497479
1000	-0.9	98	0.54344772112	0.03234413089480499
1000	-0.9	99	0.52755107328	0.020206499411304476
