#pop_size	correlation	landscape_idx	mean	std
1000	0.0	0	0.07097751519999995	0.03410572837170435
1000	0.0	1	0.05013029311999998	0.029888606950088152
1000	0.0	2	0.0290986742399999	0.012994195345374326
1000	0.0	3	0.05609499815999997	0.038955839723749
1000	0.0	4	0.04226241935999993	0.021718268044989514
1000	0.0	5	0.030742711279999918	0.05014013431175661
1000	0.0	6	0.02524828911999994	0.012421271953991187
1000	0.0	7	0.05828533711999994	0.024083383260513912
1000	0.0	8	0.03741244503999996	0.020909921919516752
1000	0.0	9	0.05151563927999992	0.06404659227034408
1000	0.0	10	0.03630559183999995	0.018084342667088405
1000	0.0	11	0.03802085807999994	0.017844759294675584
1000	0.0	12	0.02074603487999992	0.018266336831440324
1000	0.0	13	0.028258560159999897	0.012879135639547163
1000	0.0	14	0.037751870959999975	0.015647506392209624
1000	0.0	15	0.02546168143999993	0.013176082545021079
1000	0.0	16	0.02958671143999992	0.01652393163029533
1000	0.0	17	0.017788422559999947	0.008903306937812515
1000	0.0	18	0.023561470239999906	0.010789738002583803
1000	0.0	19	0.053469181039999945	0.04665556498700359
1000	0.0	20	0.022360754319999933	0.015551551666380148
1000	0.0	21	0.052982459679999976	0.023969385939792205
1000	0.0	22	0.03231928951999992	0.01733376830170291
1000	0.0	23	0.026549742559999926	0.011901772424767615
1000	0.0	24	0.029104807199999905	0.013818444298072823
1000	0.0	25	0.024688495519999944	0.011523697499288256
1000	0.0	26	0.020265072319999956	0.009898077371249226
1000	0.0	27	0.029569631919999936	0.012894167251252855
1000	0.0	28	0.029668557039999936	0.01495298130647212
1000	0.0	29	0.02977300575999991	0.018278006820032104
1000	0.0	30	0.39932452864	0.11420920827764404
1000	0.0	31	0.043552962159999924	0.018920391675524457
1000	0.0	32	0.05904909015999994	0.034285151419426244
1000	0.0	33	0.024637007519999955	0.012868146306069033
1000	0.0	34	0.02995982335999996	0.016052272648455927
1000	0.0	35	0.024909026639999953	0.0114119634610917
1000	0.0	36	0.026948509039999922	0.013661836300493528
1000	0.0	37	0.06018720431999997	0.023850691237987113
1000	0.0	38	0.04348634279999993	0.02134559407116745
1000	0.0	39	0.017541800399999922	0.01313900151244492
1000	0.0	40	0.01839318495999994	0.008952306753700887
1000	0.0	41	0.022771818719999948	0.011668878837550368
1000	0.0	42	0.02001172047999989	0.009818193908295633
1000	0.0	43	0.03704123399999995	0.016402715978523295
1000	0.0	44	0.03176000607999991	0.013790804351578263
1000	0.0	45	0.031526434559999955	0.014221881951715391
1000	0.0	46	0.010722151039999891	0.006195124870857208
1000	0.0	47	0.04617821575999996	0.022359640621198648
1000	0.0	48	0.021192559359999946	0.01014318824899897
1000	0.0	49	0.04532211135999998	0.01833584810618562
1000	0.0	50	0.042524998879999984	0.019837491064906107
1000	0.0	51	0.035541291679999934	0.014865411734846939
1000	0.0	52	0.014661425199999944	0.007665254169890573
1000	0.0	53	0.06908611903999994	0.0557491414924703
1000	0.0	54	0.029975933599999918	0.013198124164185213
1000	0.0	55	0.03127476471999994	0.022775793746558994
1000	0.0	56	0.1452487318399999	0.0727783335207484
1000	0.0	57	0.07695048423999999	0.03763643199056295
1000	0.0	58	0.02244801415999993	0.018401198148473158
1000	0.0	59	0.01236410143999994	0.006744272174976112
1000	0.0	60	0.013268993999999925	0.007086141583935935
1000	0.0	61	0.08213170391999998	0.04541818345403464
1000	0.0	62	0.01432419199999993	0.007471854536701374
1000	0.0	63	0.07461375208	0.03877286857072124
1000	0.0	64	0.022533346319999932	0.012012938889804346
1000	0.0	65	0.014093185519999916	0.007536255232329883
1000	0.0	66	0.024328175199999923	0.010992677349341127
1000	0.0	67	0.06809087623999993	0.039004994110079086
1000	0.0	68	0.03511551543999993	0.05738950765146484
1000	0.0	69	0.020160211119999955	0.009857861037628705
1000	0.0	70	0.014583219039999923	0.007476248419893435
1000	0.0	71	0.012939201359999935	0.007416262377100764
1000	0.0	72	0.018859598479999955	0.009630414441357883
1000	0.0	73	0.05405413951999999	0.024620423560504128
1000	0.0	74	0.013279685839999925	0.007268568237546689
1000	0.0	75	0.018402033599999926	0.009404994536500297
1000	0.0	76	0.06301197471999993	0.04510896469705685
1000	0.0	77	0.018477523999999947	0.008997311049307394
1000	0.0	78	0.01948978247999992	0.010552434604911273
1000	0.0	79	0.014844720799999921	0.008296790952051977
1000	0.0	80	0.02403437895999995	0.01149980735020345
1000	0.0	81	0.1010027521599999	0.053264716011283894
1000	0.0	82	0.042057928879999984	0.01822564322711559
1000	0.0	83	0.02751494391999992	0.016373766845705493
1000	0.0	84	0.024366878799999922	0.01145452328562035
1000	0.0	85	0.0302626007999999	0.01443895555076667
1000	0.0	86	0.32847659368	0.1641416622895903
1000	0.0	87	0.03683479255999995	0.016937992879421125
1000	0.0	88	0.04459499895999994	0.021761724596174255
1000	0.0	89	0.048799811919999936	0.02715928786621407
1000	0.0	90	0.02856335719999991	0.013607025928648533
1000	0.0	91	0.030017972719999935	0.01457478605310129
1000	0.0	92	0.04355568527999995	0.04383216806381768
1000	0.0	93	0.031879696559999934	0.01653068334287715
1000	0.0	94	0.020471880639999954	0.009770324722728561
1000	0.0	95	0.017245599839999938	0.00930506229986497
1000	0.0	96	0.012572240319999919	0.007042190389433225
1000	0.0	97	0.028994268639999963	0.015175240495364704
1000	0.0	98	0.10880684975999994	0.05526949380106341
1000	0.0	99	0.0181249260799999	0.009123746092491085
