#pop_size	correlation	landscape_idx	mean	std
1000	0.0	0	0.07031021543999996	0.028022708665540953
1000	0.0	1	0.5207039619199999	0.010815704639544477
1000	0.0	2	0.05989178935999998	0.024191922201424666
1000	0.0	3	0.42868837975999996	0.08969956604052583
1000	0.0	4	0.027991889759999927	0.012339241646734375
1000	0.0	5	0.059125026079999934	0.023711185043660044
1000	0.0	6	0.10423678455999995	0.05121666711115261
1000	0.0	7	0.48904675783999985	0.033448801653097215
1000	0.0	8	0.42838991711999996	0.02556313189754077
1000	0.0	9	0.5252706128	0.012882624282100751
1000	0.0	10	0.19055868079999994	0.07808351349006877
1000	0.0	11	0.07666994479999993	0.03244265167913362
1000	0.0	12	0.38158146335999993	0.050805066300833535
1000	0.0	13	0.48194828367999987	0.05579513541131974
1000	0.0	14	0.5137627589599999	0.06136668922791202
1000	0.0	15	0.04198714855999996	0.018252390898901762
1000	0.0	16	0.15316007887999994	0.05846313808852603
1000	0.0	17	0.42362097992	0.03336420350540588
1000	0.0	18	0.17087201263999993	0.06312783234740788
1000	0.0	19	0.47680105176	0.031108291889347616
1000	0.0	20	0.40317938143999993	0.12108464424348087
1000	0.0	21	0.3139201098399999	0.10376514036421464
1000	0.0	22	0.13269456383999995	0.0639216941832775
1000	0.0	23	0.39198769095999997	0.04418205970260778
1000	0.0	24	0.04597035839999994	0.019805877298091395
1000	0.0	25	0.060200277439999964	0.022739892461150157
1000	0.0	26	0.029195775919999913	0.01275356850887221
1000	0.0	27	0.52519054	0.03155806174826033
1000	0.0	28	0.6178740075999999	0.046679517867792474
1000	0.0	29	0.10160153991999993	0.040259660785026304
1000	0.0	30	0.5138539769599998	0.013939994487437971
1000	0.0	31	0.38975544671999995	0.07901248963877494
1000	0.0	32	0.13095237207999996	0.05520080291395814
1000	0.0	33	0.13624169919999995	0.06908757968726853
1000	0.0	34	0.26238074079999996	0.08969286507540317
1000	0.0	35	0.08920166495999994	0.043928079787964106
1000	0.0	36	0.5450327654399999	0.01959880710940608
1000	0.0	37	0.04702576079999996	0.01944089163754098
1000	0.0	38	0.518237616	0.019721993956635524
1000	0.0	39	0.33484188167999995	0.06295792906607724
1000	0.0	40	0.07830081775999996	0.03652420007507176
1000	0.0	41	0.07566316719999995	0.02826121436781275
1000	0.0	42	0.4037333832800001	0.03263295368584934
1000	0.0	43	0.5603742790399999	0.026315474739795373
1000	0.0	44	0.1864935862399999	0.07034417370089943
1000	0.0	45	0.5573987964799999	0.027224501019154225
1000	0.0	46	0.05418852343999994	0.024536029539131084
1000	0.0	47	0.5028563704799999	0.025711936185411656
1000	0.0	48	0.22915546591999994	0.0838753814993159
1000	0.0	49	0.04286509783999998	0.017261626764820598
1000	0.0	50	0.07719912487999998	0.030232557283740344
1000	0.0	51	0.06646512024	0.03083463656948071
1000	0.0	52	0.5526406545599999	0.02594855456655179
1000	0.0	53	0.3766061178399999	0.12703723332165617
1000	0.0	54	0.07504831239999996	0.03428501510857543
1000	0.0	55	0.2814320747999999	0.10729041137862898
1000	0.0	56	0.040254866799999935	0.017496810585394273
1000	0.0	57	0.3013987110399999	0.0834231138107377
1000	0.0	58	0.05544411855999997	0.021629492207918134
1000	0.0	59	0.07029882919999995	0.026999268232030117
1000	0.0	60	0.12618116319999995	0.05237974929710393
1000	0.0	61	0.10838570127999993	0.04801148290022101
1000	0.0	62	0.10673273175999994	0.05607771393129676
1000	0.0	63	0.06171906247999995	0.022639170445541413
1000	0.0	64	0.2034022472	0.08420508693613855
1000	0.0	65	0.08327044983999994	0.031015041395834938
1000	0.0	66	0.5143958834399999	0.016334510108783583
1000	0.0	67	0.12697657967999995	0.05438594115273037
1000	0.0	68	0.23157857943999993	0.07736374263836343
1000	0.0	69	0.06342821943999993	0.029672413900221076
1000	0.0	70	0.5605613840799999	0.03150245428118248
1000	0.0	71	0.3628190217600001	0.0653312079847997
1000	0.0	72	0.11897376239999996	0.04816247562692562
1000	0.0	73	0.06414832119999997	0.02507368858520186
1000	0.0	74	0.04428927511999998	0.018586471429927694
1000	0.0	75	0.5571811335999999	0.049745206533710895
1000	0.0	76	0.03998392991999997	0.017423821816109023
1000	0.0	77	0.06853634639999999	0.02666757126519426
1000	0.0	78	0.08948265607999996	0.046711910643548245
1000	0.0	79	0.26146326016	0.07029601315015606
1000	0.0	80	0.5690575858399999	0.030282904168635265
1000	0.0	81	0.6377409251199999	0.12509551112342457
1000	0.0	82	0.06395154191999998	0.025318460809295527
1000	0.0	83	0.1652473886399999	0.07621716428923979
1000	0.0	84	0.2279760513599999	0.10407789725194691
1000	0.0	85	0.19051837831999993	0.08457213364743343
1000	0.0	86	0.4059336184799999	0.021956082499225392
1000	0.0	87	0.51648035176	0.11677659938670364
1000	0.0	88	0.5333501701599999	0.020337968714873745
1000	0.0	89	0.48793012127999985	0.03032941696297744
1000	0.0	90	0.039791313199999935	0.018030982209611437
1000	0.0	91	0.38520573768	0.1212185217266017
1000	0.0	92	0.038779086879999924	0.017939127638678255
1000	0.0	93	0.5314500775999998	0.018707557383253106
1000	0.0	94	0.22903838287999995	0.09119225394777766
1000	0.0	95	0.5564476352	0.03800592423044683
1000	0.0	96	0.10369125255999993	0.04110050394012677
1000	0.0	97	0.2816421028799999	0.0967076259649811
1000	0.0	98	0.3317765027199999	0.12546138913350977
1000	0.0	99	0.1423996100799999	0.06271512777112277
