9.441935058286322624e-01	9.239996233151440697e-01	8.894704170332655702e-01	1.055510843760985473e+00	1.273004047129754346e+00	1.066543852410377413e+00	8.438996803764295951e-01	9.556448841813887096e-01	9.688743467844269652e-01	8.475699111658929752e-01	1.113373775263925891e+00	8.941144899521376033e-01	8.568855996371937955e-01	1.126558888884334309e+00	1.045188171967431412e+00	9.815547802647095477e-01	1.151879247501458980e+00	7.801225723878011387e-01	1.077279962056999940e+00	1.072993583017242791e+00	1.550732565770554849e+00	8.073559126563023547e-01	7.938491817842990850e-01	1.009120058608376613e+00	8.571712323721532023e-01	7.625891044558640308e-01	8.567096550811983402e-01	8.607710168212819868e-01	8.089236909245786089e-01	8.413896238796531035e-01	7.606945161706545333e-01	1.013142644262079006e+00
9.484957915128336969e-01	9.181726071143165857e-01	8.786042704362906353e-01	1.030383684136028100e+00	1.243803617372394532e+00	1.039085657107992056e+00	8.348942611779073264e-01	9.388288237810394898e-01	9.765853192285134377e-01	8.434709029908600275e-01	1.088359435215192850e+00	9.048674464573895904e-01	8.613667393147864670e-01	1.138644454121652938e+00	1.060102401367988945e+00	9.823084231399243915e-01	1.115324928979457120e+00	7.816860805529295408e-01	1.048441057634624585e+00	1.045071933084419369e+00	1.499646858257094095e+00	8.029951724891450926e-01	7.898565030925769337e-01	9.820400534619316835e-01	8.383301237379656712e-01	7.598764499415275875e-01	8.421670620551189312e-01	8.423678804553843547e-01	8.049255364614761321e-01	8.405219676332276180e-01	7.600779367227107342e-01	1.026921971713460335e+00
9.546830488083091204e-01	9.142630103179417711e-01	8.696219989475242329e-01	1.007580745675445089e+00	1.217398320638275244e+00	1.013990971708571109e+00	8.276667463575055894e-01	9.240740661407683687e-01	9.862066406126127616e-01	8.411216799551828327e-01	1.065785926339156031e+00	9.173569811632248383e-01	8.675543701355951098e-01	1.152928663178472313e+00	1.077029634077508291e+00	9.850485840280349681e-01	1.081373241041335254e+00	7.848214464293374881e-01	1.021997460195496199e+00	1.019530241915307833e+00	1.452078561217061914e+00	8.003045039495541024e-01	7.875038171162702660e-01	9.572042799644207012e-01	8.213651540458984934e-01	7.587310693156028574e-01	8.294685103500664125e-01	8.258450135279972182e-01	8.025980068337311701e-01	8.413681293783847881e-01	7.610095913472185725e-01	1.042657495975688242e+00
9.570144638187210173e-01	9.122639462420609746e-01	8.654557285864287186e-01	9.974198922930465061e-01	1.205614727838353106e+00	1.002841801201226346e+00	8.242700544301015952e-01	9.174051330444458197e-01	9.900047443889756771e-01	8.398193625399791307e-01	1.055703621181525387e+00	9.224130831177879131e-01	8.699161403263029335e-01	1.158675342386340512e+00	1.083939859539247541e+00	9.858862550223687071e-01	1.066389717372549839e+00	7.858985554574340338e-01	1.010265103525190389e+00	1.008186813586661179e+00	1.431107598428254413e+00	7.988694141474079746e-01	7.862185909428308639e-01	9.461861938234058522e-01	8.137808020120493868e-01	7.579752951575490227e-01	8.237171096166872042e-01	8.184493375132845250e-01	8.013183740703665459e-01	8.414406406056583743e-01	7.611467368204883899e-01	1.049066863348108170e+00
9.607929346401677950e-01	9.114578940416797614e-01	8.623210453046665780e-01	9.882113064305277916e-01	1.195004166945549340e+00	9.926088787534687041e-01	8.218810815908429435e-01	9.117302564218938699e-01	9.953609934657063896e-01	8.396390704460982013e-01	1.046658910744018955e+00	9.289879391594472180e-01	8.736039772606694065e-01	1.166303094311448962e+00	1.092677562953196180e+00	9.881455828809099229e-01	1.052242406673509434e+00	7.881270106642082052e-01	9.994336730622388476e-01	9.977585638231967202e-01	1.411220746149971061e+00	7.984929736801982258e-01	7.859808625982300789e-01	9.360105705765925377e-01	8.070045504477153520e-01	7.582507267009372942e-01	8.188686902319153305e-01	8.118766490134118330e-01	8.011076936735795906e-01	8.426981533478377084e-01	7.623589649538968782e-01	1.057232616643234424e+00
9.724825633188045604e-01	9.114821746220753695e-01	8.563658033091936517e-01	9.672323363126781315e-01	1.170958294935628974e+00	9.690582577871398318e-01	8.177139962145948404e-01	8.994845680839224089e-01	1.011104960154806554e+00	8.410784320164541583e-01	1.026224769245676294e+00	9.476533829280426868e-01	8.848685393619371009e-01	1.188157329179596822e+00	1.117163080140565201e+00	9.960683055815215958e-01	1.018961104977778476e+00	7.955208008155651989e-01	9.743900638530379466e-01	9.737272867702693180e-01	1.364284096612745412e+00	7.993451934005750825e-01	7.871544494222326716e-01	9.124767040344117230e-01	7.917469374794366965e-01	7.606550540459235954e-01	8.084964266245385778e-01	7.971430515035050623e-01	8.023835650717331403e-01	8.477680209515833232e-01	7.671335059493198383e-01	1.080196741651067827e+00
9.801990850078277084e-01	9.122264654230124448e-01	8.535171123667133486e-01	9.555558404355387614e-01	1.157624728788964052e+00	9.558569492600723638e-01	8.158956253277115378e-01	8.929370251052280993e-01	1.021258658800021646e+00	8.426061967440963141e-01	1.014918868051946976e+00	9.594901686087775605e-01	8.922626260574779700e-01	1.202079248795417499e+00	1.132589816316837528e+00	1.001568055138608360e+00	1.000024597741364429e+00	8.005460380864676262e-01	9.603069363115215307e-01	9.602444476367534287e-01	1.337519661957776940e+00	8.004910710492445514e-01	7.884812965625264125e-01	8.992400309007140269e-01	7.833255450337530679e-01	7.626911259768821560e-01	8.029879013784820829e-01	7.890369832353203439e-01	8.037833130036744489e-01	8.514558477783694679e-01	7.705814873796984488e-01	1.094690930330238787e+00
9.787390101578931079e-01	9.116895795484774023e-01	8.534674413960821049e-01	9.565839444023541693e-01	1.158766544793072839e+00	9.570796066281016534e-01	8.157326180281143646e-01	8.933405570799907158e-01	1.019467499579075564e+00	8.420029927101535527e-01	1.015870898480329521e+00	9.575140189212419939e-01	8.908863152965622589e-01	1.199719352593652033e+00	1.130071432272522491e+00	1.000380683637731805e+00	1.001958174082128394e+00	7.995166235550102973e-01	9.616400353779280819e-01	9.615009277497529316e-01	1.340289295052321306e+00	7.999570281921521975e-01	7.879299632939039677e-01	9.004946270600299174e-01	7.840214356537373863e-01	7.620617255144799262e-01	8.033023320481762486e-01	7.896898445415171386e-01	8.032152594869311768e-01	8.505725447449734578e-01	7.697679821665641686e-01	1.092309977624778883e+00
9.791221968617294102e-01	9.103328939675126019e-01	8.512545138114110399e-01	9.518475014555544123e-01	1.153244653983289236e+00	9.519368074667285962e-01	8.138580411820355298e-01	8.900759590445173064e-01	1.020429382163943854e+00	8.409734957406793665e-01	1.011131915263154823e+00	9.590291480217960629e-01	8.913335605575380960e-01	1.201375994115888579e+00	1.132247031433747608e+00	1.000137434946896331e+00	9.952136199714372022e-01	7.994896980157808475e-01	9.562549474257737714e-01	9.562757186218457939e-01	1.330886043898802829e+00	7.988976688451363550e-01	7.869392399374802727e-01	8.954389123302262110e-01	7.804449154341797090e-01	7.613037252949588218e-01	8.004675861786876290e-01	7.861875162803333428e-01	8.022178588179436076e-01	8.501028850929306380e-01	7.693723265201604100e-01	1.094301964940732841e+00
9.848425230315385193e-01	9.109630397923532685e-01	8.492592796719641290e-01	9.434254321674730992e-01	1.143633738531512289e+00	9.424029802546683987e-01	8.126104373899682987e-01	8.853875600061598128e-01	1.027930664045497711e+00	8.421682210429156656e-01	1.002985749226212420e+00	9.677516971731406903e-01	8.968103586374058800e-01	1.211642135743674187e+00	1.143603717706538347e+00	1.004243494620445265e+00	9.815023214118877570e-01	8.032305032306684689e-01	9.460785860802064517e-01	9.465370396294009447e-01	1.311499525688619938e+00	7.998099109377582172e-01	7.879822808787233512e-01	8.858738714920650903e-01	7.743797271992060027e-01	7.628614107065561090e-01	7.965281422396580657e-01	7.803527879852562021e-01	8.033155210228289933e-01	8.528734251528201638e-01	7.719602341396019085e-01	1.104975069158538714e+00
9.892355451851981840e-01	9.126746862185320941e-01	8.495518397041680325e-01	9.406192773253007067e-01	1.140534030277553734e+00	9.390343027148084776e-01	8.132241588678045252e-01	8.843765060157490199e-01	1.033288222122556554e+00	8.440594865882053988e-01	1.000409928695248585e+00	9.736334000903030805e-01	9.009458225205765336e-01	1.218675818589623150e+00	1.151083562547252859e+00	1.007851689963026987e+00	9.760856404933668795e-01	8.063468700981198944e-01	9.423913291794702163e-01	9.430713250114060031e-01	1.303724172735672537e+00	8.014938397087189026e-01	7.897141114279755403e-01	8.824029598934711727e-01	7.725041558864136348e-01	7.648144820794327003e-01	7.957590404701170295e-01	7.786026378480682686e-01	8.050983702890206484e-01	8.555761757973799897e-01	7.744470439744709500e-01	1.112050901294166616e+00
9.923042306288808456e-01	9.132470616364707361e-01	8.488297935489653723e-01	9.368001396192930930e-01	1.136195364314818601e+00	9.346743536207101632e-01	8.128548926286407461e-01	8.823556508290590905e-01	1.037235352225198692e+00	8.448862595135814280e-01	9.967423215447943630e-01	9.781567111294777739e-01	9.038704033981582731e-01	1.224020810043646934e+00	1.156938885352485125e+00	1.010141219028466431e+00	9.697061120433535519e-01	8.084001221051339003e-01	9.377200671131866727e-01	9.386129885768542680e-01	1.294681837519054524e+00	8.021709062349392516e-01	7.904513157357755393e-01	8.780113282320289869e-01	7.697815197594153336e-01	7.657945598799645870e-01	7.940763631556820856e-01	7.759937905980004436e-01	8.058666077705325392e-01	8.571722020534894293e-01	7.759306506461024489e-01	1.117562601163576641e+00
9.883184847771855353e-01	9.106129482465028513e-01	8.469573670032717327e-01	9.361215465382374257e-01	1.135237615523180033e+00	9.342496323036804107e-01	8.109138716624483267e-01	8.809926144284815352e-01	1.032729541206755863e+00	8.423128217176296673e-01	9.958385011890154015e-01	9.735397045592404375e-01	9.001804538422648605e-01	1.218388078691728493e+00	1.151245978686181282e+00	1.006466964249214779e+00	9.701178638568394019e-01	8.053581960517643967e-01	9.374303990833948719e-01	9.382232220693563773e-01	1.295472600206981628e+00	7.997771281767146467e-01	7.880603513054169618e-01	8.777482830365609390e-01	7.690330573671332326e-01	7.633560845840486886e-01	7.927872474131825165e-01	7.751769436287413440e-01	8.034213660953241076e-01	8.542136060122571539e-01	7.732346255770736754e-01	1.112129734873166464e+00
9.733518750048010260e-01	9.052667361211509389e-01	8.466818347956729385e-01	9.471289958310343815e-01	1.147489982624210647e+00	9.472886560932467503e-01	8.094441871853881310e-01	8.854605677882199100e-01	1.014317508635796283e+00	8.362542971130004776e-01	1.006068514831096605e+00	9.531784429497091038e-01	8.860634438756320730e-01	1.194088911658256480e+00	1.125272118560305401e+00	9.943539566414925090e-01	9.905927461632390019e-01	7.948372836958292886e-01	9.516239011477485299e-01	9.516166661438573149e-01	1.324773559012055957e+00	7.944287747146773215e-01	7.825280337767016592e-01	8.911046782652206621e-01	7.765225401850245346e-01	7.570012583502868653e-01	7.962992004958292513e-01	7.822187496220199820e-01	7.977188177362966037e-01	8.452328630068507431e-01	7.649596609415525439e-01	1.087580110612289097e+00
9.747282342910602582e-01	9.052517383279522489e-01	8.459541116923046111e-01	9.446056334416306210e-01	1.144596507797190021e+00	9.444582661846572247e-01	8.089306847688000346e-01	8.839810739713648280e-01	1.016177097536830054e+00	8.364096074066119657e-01	1.003609033264009964e+00	9.553880299670090004e-01	8.873907809371778255e-01	1.196674439543555568e+00	1.128173150561539551e+00	9.952801771947145104e-01	9.865997732255789021e-01	7.957043003571663276e-01	9.486151805888971555e-01	9.487288060833226622e-01	1.319143694252310706e+00	7.945148141582831780e-01	7.826526758808063367e-01	8.882773993595651785e-01	7.746856122223835239e-01	7.572733408066846250e-01	7.950451338608836016e-01	7.804442702288080236e-01	7.978553710824799472e-01	8.458214348107991887e-01	7.655145612347716844e-01	1.090300251727530201e+00
9.621933163704307068e-01	8.979818890964184064e-01	8.415730259223755949e-01	9.454966091816697782e-01	1.145121304642576776e+00	9.463882843184346916e-01	8.041248642217087017e-01	8.818336977058557347e-01	1.001673523128561394e+00	8.291207719296558309e-01	1.003806925629013858e+00	9.401929367313853758e-01	8.757278500770980800e-01	1.178257323179888960e+00	1.109243482887112719e+00	9.841006728968241246e-01	9.921189038535607185e-01	7.863388447183794483e-01	9.511143971053130919e-01	9.508185568120469666e-01	1.327506839580228748e+00	7.877989290014396628e-01	7.759022276266616114e-01	8.906512220658046042e-01	7.746303223814431371e-01	7.502297336606918998e-01	7.928549449336784738e-01	7.801313155194902205e-01	7.909417186116787235e-01	8.369919265046524837e-01	7.574482951363751271e-01	1.072288321534139222e+00
9.695556096065661711e-01	8.997030063195534666e-01	8.403578107217517523e-01	9.373714590512958189e-01	1.135925247046410291e+00	9.370481726858335136e-01	8.036843376607655243e-01	8.777190957688972839e-01	1.011029105897018887e+00	8.313802682951138001e-01	9.960505508326458202e-01	9.508136326215479439e-01	8.827244245122872757e-01	1.190839890693004888e+00	1.122939528881846227e+00	9.897225351383519554e-01	9.782622297391962984e-01	7.913339562534906779e-01	9.410769441333174390e-01	9.412594793182029740e-01	1.307828292409929372e+00	7.897019751014694444e-01	7.779346642618910623e-01	8.812129215734969545e-01	7.688866658910056273e-01	7.527955621705411104e-01	7.894572654217536511e-01	7.746460461155945110e-01	7.930511795755355031e-01	8.409840165173796400e-01	7.611492250785257818e-01	1.085194232938414105e+00
9.628375595222014027e-01	8.947910957115194908e-01	8.365001424769969995e-01	9.348197290476036869e-01	1.132664816531939511e+00	9.348123532741567931e-01	7.998083296968676592e-01	8.744260032987111186e-01	1.003589500633398801e+00	8.266682761815900005e-01	9.931121019924434856e-01	9.433456934064857746e-01	8.765320664038328546e-01	1.181672789157304448e+00	1.113821473049414479e+00	9.833546067850981176e-01	9.769902154299482389e-01	7.861130854865002737e-01	9.390015228588287632e-01	9.390593980369231764e-01	1.306426209689895979e+00	7.852891112329600798e-01	7.735467475662688441e-01	8.792797028483633204e-01	7.665553125797526235e-01	7.483944647229643365e-01	7.864168926203992660e-01	7.722192561018959012e-01	7.885682895633914224e-01	8.357761307078649393e-01	7.564130089158752623e-01	1.076467971970145543e+00
9.617165775335949629e-01	8.913163167491069405e-01	8.319098903658338484e-01	9.264747727037349057e-01	1.122861943912390581e+00	9.258901807365719216e-01	7.957621659658773439e-01	8.682762578705014445e-01	1.003220072578391298e+00	8.237760920461795200e-01	9.846627162316909931e-01	9.438663480688437302e-01	8.756513513103110213e-01	1.181982257887043586e+00	1.114985474899895523e+00	9.813082876505806462e-01	9.657198004654951040e-01	7.847151971358921063e-01	9.297279336469150834e-01	9.300128165749442788e-01	1.290809332040607105e+00	7.824260759151761002e-01	7.708015189492966046e-01	8.705772815539249976e-01	7.601490520535220119e-01	7.460233220224480322e-01	7.810299703940638549e-01	7.659085890344856651e-01	7.857875949587491693e-01	8.336634427031323069e-01	7.545427079707320850e-01	1.077435758856165826e+00
9.563845461017768113e-01	8.873741770635745763e-01	8.287832750453776320e-01	9.243194031907787656e-01	1.120122080221461758e+00	9.239751971844872847e-01	7.926299830270544522e-01	8.655705727558664631e-01	9.973296761001284594e-01	8.200016478222514893e-01	9.821997573847520702e-01	9.379681629583407343e-01	8.707390609866237918e-01	1.174736657472837731e+00	1.107792705000909983e+00	9.762379825289321245e-01	9.645285587225896906e-01	7.805628050887181146e-01	9.279340434316619701e-01	9.281240562111054970e-01	1.289443810856023331e+00	7.788887048922996659e-01	7.672858150899041219e-01	8.689052488741836333e-01	7.581998369377178637e-01	7.425033382631638368e-01	7.785367043652096086e-01	7.638854589993647748e-01	7.821961896899429778e-01	8.295095785546360290e-01	7.507658910030368116e-01	1.070549654264519424e+00
9.544288484791531024e-01	8.854267980696194362e-01	8.268911185041836198e-01	9.220331938360465385e-01	1.117368472818593528e+00	9.216581854589467326e-01	7.908391217637171788e-01	8.635204797916655739e-01	9.953338615315302507e-01	8.182195083087372423e-01	9.797931936182245893e-01	9.361384903272830238e-01	8.689661284689569332e-01	1.172426438238027169e+00	1.105661709115693281e+00	9.741924836973797630e-01	9.620031278962531962e-01	7.789402983907462996e-01	9.255900214100248879e-01	9.257920399087352648e-01	1.286037660306791786e+00	7.771895981451113489e-01	7.656161188931156492e-01	8.667093144988491371e-01	7.563484488513000370e-01	7.409031395077896320e-01	7.767006296356404604e-01	7.620280220978209451e-01	7.804950222376531022e-01	8.277511218440468665e-01	7.491766428987047810e-01	1.068481732611817447e+00
9.531316134905982729e-01	8.837803853674085497e-01	8.251088235699864937e-01	9.194588310990768898e-01	1.114305119049139314e+00	9.189792410053266858e-01	7.891971088208853402e-01	8.614125117837603263e-01	9.941264979175928884e-01	8.167560713438395403e-01	9.771336682749581781e-01	9.351608651915289672e-01	8.678105020673184677e-01	1.171139724880305488e+00	1.104606937496997565e+00	9.727042655346485045e-01	9.588507593057855605e-01	7.777937087000553751e-01	9.228426408106644718e-01	9.230857267669068111e-01	1.281723370755726066e+00	7.757784638903261198e-01	7.642396742907925367e-01	8.641332926738427567e-01	7.543165793142483366e-01	7.396230599947741791e-01	7.748308919787866289e-01	7.600070376555230212e-01	7.790950816306755344e-01	8.264185779169428425e-01	7.479782027959933632e-01	1.067433853818136935e+00
9.503857174082838144e-01	8.786997670673410976e-01	8.189645300695527208e-01	9.092506282343125745e-01	1.102256793691410497e+00	9.081711150949738354e-01	7.836785596157939127e-01	8.535850771162681871e-01	9.920948297895532120e-01	8.123928230064486611e-01	9.667212209152843405e-01	9.341532216851995418e-01	8.654560265751526371e-01	1.169521296335826355e+00	1.103988074817926712e+00	9.689629264485853932e-01	9.455327173571546062e-01	7.750501547032002669e-01	9.116623888238150064e-01	9.121413224298298150e-01	1.263346921280408042e+00	7.715134482278449557e-01	7.601163808327313642e-01	8.536447411684218167e-01	7.463996360122362450e-01	7.359298714774231698e-01	7.679407987919456557e-01	7.521801512283903257e-01	7.749102637979721209e-01	8.228505529832579324e-01	7.447924040367309706e-01	1.066672380457762248e+00
9.289124332497904479e-01	8.676264854410948857e-01	8.135113678913437063e-01	9.148944404815236853e-01	1.107969858160387844e+00	9.159224134704289089e-01	7.772133089392329053e-01	8.528182580772835086e-01	9.667957203978699843e-01	8.010014460699801386e-01	9.711984739082580864e-01	9.072042383614458139e-01	8.453972070821117457e-01	1.137015126447784130e+00	1.070163813194635161e+00	9.503230672499560772e-01	9.607370083746250566e-01	7.592802718636216808e-01	9.205853998155130169e-01	9.202340409649727437e-01	1.285671849123557031e+00	7.611143756143202710e-01	7.495990107938773628e-01	8.620683064588512412e-01	7.494335341353406399e-01	7.247146514411889617e-01	7.667259407529314341e-01	7.547146666447406282e-01	7.641235128368663032e-01	8.083715695731644724e-01	7.315358077174634044e-01	1.034556285674404164e+00
