#n_pop	landscape_idx	replicate	t	entropy	haplotype_diversity	nucleotide_diversity	strains	n_maxima	n_minima	maximum	minimum	gamma	mean	var	fitness_wildtype	mean_phenotypic_distance	tg0	n0	tg1	n1	tg2	n2	tg3	n3	tg4	n4	tg5	n5	tg6	n6	tg7	n7	tg8	n8	tg9	n9
1000	0	0	38	0.8433116590926643	0.45868000000000003	0.49663	8	3	3	1.466952553606114	0.5371736718345516	0.6440183356287617	0.7510847623051021	0.04337728254056894	0.632398852877233	0.17342061053424748	18	247	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	39	0.8207845776109935	0.4646939999999999	0.49609600000000015	9	3	3	1.4603988915452766	0.5347738295870782	0.644018335628762	0.7477292647471941	0.04299056923530942	0.6295735887886089	0.1789586138055178	18	273	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	40	0.8320635907519651	0.488026	0.5165160000000001	7	3	3	1.4519212618043031	0.531669462315473	0.6440183356287604	0.7433886891074046	0.04249289659402211	0.6259189079946526	0.19813864693130462	18	319	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	41	0.8701014780520159	0.513246	0.5499080000000001	8	3	3	1.4443206792709775	0.5288862551711986	0.6440183356287628	0.7394971646600801	0.042049173610981705	0.6226423196254799	0.20576012081533288	18	355	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	42	0.8895782921435716	0.5335719999999998	0.5748540000000001	8	3	3	1.4315679501185623	0.524216417467263	0.6440183356287602	0.732967723390397	0.04130989965589349	0.6171446562775985	0.20355962416968368	18	408	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	43	0.9162169302051725	0.545674	0.5938999999999995	8	3	3	1.4236981371471649	0.5213346226061377	0.6440183356287602	0.7289383520310593	0.04085695910413478	0.6137520034728191	0.2123105407211796	18	450	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	44	0.9496153807031146	0.55387	0.6163459999999997	8	3	3	1.412893510113877	0.51737814755723	0.6440183356287615	0.7234063457591843	0.04023917489113549	0.6090941611146454	0.22300353466223227	18	509	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	45	0.9573559203242374	0.5503579999999998	0.6264600000000002	8	3	3	1.4057154068970583	0.5147496453249614	0.6440183356287604	0.7197311321777001	0.039831349062942056	0.6059997023136491	0.21851488193335022	18	544	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	46	0.9601082356853499	0.535612	0.619292	9	3	3	1.3977172534895044	0.5118208543267315	0.6440183356287625	0.715636050072812	0.0393793785886285	0.6025517223311748	0.21619785481410989	18	588	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	47	0.9003377568594165	0.51082	0.5819779999999999	8	3	3	1.3914715536156514	0.5095337827195642	0.6440183356287615	0.7124382302158234	0.03902823137129552	0.5998592198191266	0.20310734247378134	18	619	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	48	0.8475297017890062	0.49435999999999997	0.54942	8	3	3	1.3883990644007191	0.5084086881763221	0.6440183356287619	0.7108651051505241	0.03885606625641991	0.5985346789195424	0.19657484627278105	18	632	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	49	0.8306486539021112	0.4679919999999999	0.5255	9	3	3	1.3825994342422836	0.5062849598936106	0.6440183356287603	0.7078956745249066	0.038532124601635465	0.5960344757259961	0.19903246202364414	18	671	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	50	0.7610762380866577	0.41977200000000003	0.470162	9	3	3	1.3725939160282459	0.5026211052280797	0.6440183356287632	0.7027728147220749	0.03797644830085134	0.5917211267867647	0.17746337398696782	18	723	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	51	0.7247257778347234	0.3867779999999999	0.439342	9	3	3	1.3674675071758118	0.5007438994112878	0.6440183356287618	0.7001480757249315	0.03769330665986881	0.589511147282186	0.17062117899366297	18	755	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	52	0.6734495795285954	0.3563919999999999	0.404738	8	3	3	1.3619875835844732	0.4987372423659077	0.6440183356287629	0.6973423359633196	0.0373918112793335	0.5871487686323119	0.1482941609745671	18	780	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	53	0.6670198930546292	0.364976	0.3998140000000001	10	3	3	1.3641557770845303	0.4995311988308324	0.644018335628761	0.6984524585065598	0.03751095658477316	0.5880834703572458	0.1566025029983422	18	770	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	54	0.6233831852659886	0.32040399999999997	0.3553040000000002	10	3	3	1.357524714555708	0.4971030138169301	0.6440183356287601	0.6950573316423353	0.03714716682511948	0.5852248391586594	0.13976012027994283	18	808	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	55	0.6299446142190849	0.30396599999999985	0.35244600000000004	10	3	3	1.3555579314135668	0.49638281048140365	0.644018335628762	0.6940503318963727	0.03703960709423282	0.5843769648358732	0.13910254669784222	18	822	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	56	0.6097312783463584	0.2979060000000001	0.3415839999999998	10	3	3	1.3539238790451131	0.4957844476314434	0.6440183356287612	0.693213691453069	0.03695036239773858	0.5836725297532175	0.12932410928649335	18	826	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	57	0.5254374790100685	0.2525119999999999	0.30144199999999993	7	3	3	1.347485959394782	0.4934269883332249	0.6440183356287619	0.6899174544081684	0.036599799269508515	0.5808971618711569	0.1044807463438917	18	857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	58	0.4571268039063763	0.22870399999999994	0.25292000000000003	8	3	3	1.3439937114725453	0.49214818511990144	0.6440183356287629	0.688129411438315	0.03641033541091471	0.5793916642498763	0.09221299084482247	18	871	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	59	0.4126463701832691	0.19880999999999988	0.21456	8	3	3	1.340723684564649	0.4909507555528753	0.6440183356287617	0.6864551463935386	0.03623337337360605	0.577981965442408	0.08297861349198156	18	890	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	60	0.3763222275281621	0.174508	0.185348	7	3	3	1.338250516819639	0.4900451225824129	0.6440183356287615	0.6851888759859953	0.03609982078461027	0.5769157902337603	0.07588680384308825	18	905	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	61	0.3130977852353544	0.14195599999999983	0.15379600000000004	6	3	3	1.334312381967339	0.4886030429775959	0.6440183356287612	0.6831725373715021	0.03588766800564269	0.5752180720921966	0.056172549818571366	18	924	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	62	0.3547485211496721	0.14980799999999983	0.16279200000000005	8	3	3	1.3369332937166527	0.48956277734969417	0.6440183356287628	0.6845144532183484	0.03602879056243008	0.5763479392986607	0.0749283075359175	18	920	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	63	0.30023159600310523	0.13158799999999982	0.13994800000000004	7	3	3	1.3337698091349681	0.4884043618137873	0.6440183356287614	0.6828947382117183	0.0358584878600533	0.5749841705689671	0.0550920059859751	18	930	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	64	0.27998735575359635	0.11761600000000003	0.122472	7	3	3	1.3331679677875075	0.4881839775036864	0.6440183356287623	0.6825865933679798	0.03582613407389956	0.5747247185663699	0.0594868177666788	18	938	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	65	0.29035941087147255	0.11797000000000005	0.12679600000000002	7	3	3	1.3341160391316598	0.4885311454907133	0.6440183356287619	0.6830720091630715	0.035877107108254536	0.5751334292837096	0.07002274706799669	18	938	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	66	0.33099247883522714	0.1276799999999999	0.13934800000000006	7	3	3	1.336384036446614	0.4893616484557819	0.6440183356287624	0.6842332316034455	0.03599919295987081	0.5761111561343701	0.08418271528676627	18	933	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	67	0.2910291464612798	0.10601600000000003	0.11917000000000003	7	3	3	1.334554152650323	0.48869157538800084	0.6440183356287628	0.6832963247942889	0.03590067451326151	0.5753222987096168	0.07705570987721973	18	945	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	68	0.29351245706602	0.107834	0.121028	7	3	3	1.3351127295754288	0.48889611698488034	0.6440183356287601	0.6835823181047004	0.03593073321861351	0.5755630995492979	0.08358941396027351	18	944	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	69	0.349481265076252	0.13169199999999986	0.147604	7	3	3	1.3377915123924033	0.489877042781222	0.6440183356287613	0.6849538641376027	0.03607506139061134	0.576717914799728	0.09621327335362098	18	931	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	70	0.3073282589938727	0.11156999999999999	0.11960999999999997	8	3	3	1.3352999387852504	0.4889646698896038	0.6440183356287618	0.6836781698652188	0.03594081032390051	0.5756438048790293	0.07990301690712877	18	942	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	71	0.3023177714213994	0.10799599999999998	0.11981799999999998	8	3	3	1.33436400083581	0.48862194495029043	0.6440183356287621	0.6831989664100288	0.03589044474169267	0.5752403248318149	0.07050382240009563	18	944	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	72	0.2514874595316652	0.09100800000000002	0.09637	7	3	3	1.3316074261007527	0.4876125330449926	0.6440183356287612	0.6817875906470109	0.03574231049675142	0.5740519737184572	0.054860593773725194	18	953	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	73	0.24424935730250819	0.08912600000000004	0.092462	7	3	3	1.3312280167042845	0.48747359962268905	0.6440183356287622	0.6815933317286414	0.035721945581007	0.5738884114638311	0.05108847769353523	18	954	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	74	0.22064552044499752	0.07786799999999999	0.08091400000000001	7	3	3	1.3305497017463666	0.4872252119459988	0.6440183356287614	0.6812460321328344	0.03568555127974954	0.5735959919167761	0.050484034945402	18	960	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	75	0.18468526582683034	0.06264799999999998	0.06533000000000001	7	3	3	1.32854822849474	0.48649230566827917	0.6440183356287622	0.680221270931279	0.035578272375557884	0.5727331627916749	0.037843098933862056	18	968	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	76	0.21062865969398864	0.07040200000000012	0.073362	7	3	3	1.3299130691625902	0.48699208766273827	0.6440183356287624	0.6809200740562178	0.035651410278378204	0.5733215415163901	0.04433214442729578	18	964	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	77	0.18784967755863205	0.06271600000000012	0.06543399999999999	6	3	3	1.3290493220496515	0.48667579780929127	0.6440183356287619	0.6804778325580735	0.035605115819754896	0.5729491827226065	0.03818153979588444	18	968	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	78	0.1684072244515789	0.05690600000000006	0.05749399999999998	5	3	3	1.3283723526098845	0.4864279028390105	0.6440183356287613	0.6801312218721959	0.03556885315264885	0.572657343224397	0.03372089021319593	18	971	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	79	0.18899634065968823	0.06643999999999999	0.067192	5	3	3	1.3290297759180574	0.48666864034039237	0.6440183356287627	0.6804678248713446	0.03560406854912329	0.5729407564438098	0.03567010975585351	18	966	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	80	0.2117518890968217	0.07411600000000003	0.07512	6	3	3	1.3308476523908772	0.48733431652565534	0.644018335628761	0.681398583889509	0.035701535235048376	0.5737244375473722	0.046963659794406545	18	962	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	81	0.207036987466169	0.07220200000000007	0.073142	6	3	3	1.3314519115929222	0.48755558621396555	0.6440183356287615	0.681707966683126	0.035733962505986094	0.5739849318798402	0.0512247319851042	18	963	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	82	0.17790515074629568	0.058857999999999966	0.059516	6	3	3	1.329781223668491	0.4869438080316036	0.6440183356287609	0.6808525687089227	0.03564434177907033	0.5732647033187126	0.047545307947131424	18	970	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	83	0.18578193117664885	0.06082000000000006	0.061562	6	3	3	1.3292240139898899	0.486739767097696	0.6440183356287594	0.6805672754334329	0.0356144763986882	0.5730244918949053	0.04412218260157286	18	969	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	84	0.18396046110479602	0.060798000000000005	0.061518	6	3	3	1.3295167441533682	0.4868469600238652	0.6440183356287619	0.6807171542858301	0.03563016461883167	0.5731506869917619	0.0440068376728526	18	969	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	85	0.18045216999607647	0.058894000000000134	0.05958799999999999	6	3	3	1.3289258391497756	0.4866305804213314	0.6440183356287628	0.6804146088878367	0.03559849993480285	0.5728959496142558	0.04039149334468038	18	970	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	86	0.16592914026661235	0.05310599999999993	0.05367000000000001	6	3	3	1.3281707694422609	0.4863540864295662	0.6440183356287593	0.6800280105957525	0.0355580586822043	0.5725704413245017	0.04291477778395754	18	973	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	87	0.18657575592496223	0.06080200000000001	0.06348400000000003	7	3	3	1.3283373940261873	0.4864151015860181	0.6440183356287607	0.6801133229568819	0.035566981056521896	0.5726422726836533	0.04844484891643578	18	969	27	1	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	88	0.1727676555008623	0.05500399999999998	0.06147400000000001	8	3	3	1.3265772020929194	0.48577054852150153	0.6440183356287608	0.6792120986217389	0.035472783250465934	0.5718834592123477	0.042129051962164356	18	972	27	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	89	0.1554999872469195	0.049208000000000016	0.053545999999999996	7	3	3	1.3254268301585264	0.48534930141677807	0.6440183356287608	0.6786231042273517	0.035411287845745654	0.5713875373163709	0.03257457824656141	18	975	27	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	90	0.15600438442669434	0.049221999999999995	0.05360599999999998	7	3	3	1.3265142734546793	0.4857475050988742	0.6440183356287617	0.6791798789421191	0.03546941789638697	0.5718563308648504	0.03731060216578855	18	975	27	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	91	0.13212631506189446	0.03951200000000003	0.04571799999999999	8	3	3	1.3248062729230312	0.4851220636591867	0.6440183356287619	0.6783053767844477	0.035378136884607114	0.5711200169504893	0.02869831990499994	18	980	27	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	92	0.1385191124495672	0.0433839999999999	0.04963399999999998	7	3	3	1.326009026174477	0.4855624919326177	0.6440183356287619	0.678921190593663	0.035442403616317175	0.5716385202753846	0.035038280403947686	18	978	27	2	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	93	0.15393528638946508	0.047299999999999995	0.05754200000000002	8	3	3	1.3247055317363776	0.48508517390906714	0.6440183356287617	0.6782537969497447	0.03537275662629208	0.5710765877266055	0.038008827390409415	18	976	27	4	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	94	0.1675502011016148	0.05307999999999996	0.06328800000000002	8	3	3	1.3245365332745183	0.4850232894779257	0.644018335628762	0.6781672691549341	0.03536373188833736	0.5710037329957861	0.03560830301249251	18	973	27	4	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	95	0.15869978049486708	0.05113599999999992	0.065226	7	3	3	1.3231145215207931	0.4845025723809326	0.6440183356287622	0.6774391942370261	0.035287840213121924	0.5703907079871564	0.0370522181603202	18	974	27	6	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	96	0.19072049178665093	0.06272799999999992	0.07899199999999997	7	3	3	1.3248212355276485	0.4851275427165991	0.6440183356287625	0.6783130376895704	0.03537893602343106	0.5711264672845323	0.06714514345690906	18	968	27	8	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	97	0.19236330148811498	0.06273399999999997	0.08283600000000002	7	3	3	1.32273749267554	0.48436451067696384	0.644018335628761	0.6772461541690821	0.035267732145633834	0.5702281719810304	0.0642997228286496	18	968	27	10	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	98	0.12544941676549112	0.039480000000000015	0.05734600000000001	6	3	3	1.3204136059180092	0.4835135419258602	0.6440183356287598	0.6760563161415237	0.03514391888576568	0.5692263513590433	0.045167256465134496	27	9	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	99	0.1319172856448111	0.04334599999999996	0.06515399999999998	5	3	3	1.319277030805243	0.4830973469881715	0.6440183356287615	0.6754743857673507	0.035083443119414914	0.5687363772315536	0.04901840529559179	27	11	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	100	0.15903883179197426	0.05305400000000003	0.074796	5	3	3	1.3206463887609592	0.48359878313845445	0.6440183356287609	0.6761755017592427	0.03515631140041642	0.5693267033455403	0.05696987606943018	27	11	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	101	0.156713264528355	0.051121999999999994	0.07487599999999998	6	3	3	1.3191920931041432	0.48306624421210365	0.6440183356287607	0.6754308973717076	0.035078925779978676	0.5686997608429665	0.05094617276595566	27	12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	102	0.1254494167654911	0.03948000000000005	0.057418000000000004	6	3	3	1.3195664364687074	0.48320332253762655	0.6440183356287609	0.6756225624642853	0.0350988370974033	0.5688611391464097	0.03701214916830894	27	9	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	103	0.12219858703157663	0.039462000000000046	0.05932399999999999	5	3	3	1.318699629689892	0.48288591228532995	0.6440183356287594	0.6751787544066692	0.03505274026356453	0.5684874613398293	0.035568496655670155	27	10	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	104	0.15238693447017432	0.051102000000000036	0.07483600000000001	5	3	3	1.3185270965760945	0.4828227335233284	0.6440183356287608	0.6750904168578862	0.035043568557351856	0.5684130828311442	0.04347329343563027	27	12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	105	0.2122649113081592	0.07775599999999999	0.122826	5	3	3	1.3149290762459478	0.4815051982101862	0.6440183356287615	0.6732482180507103	0.03485257447378309	0.5668619870415631	0.07803629415247719	27	23	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	106	0.2579806766775067	0.0983140000000001	0.15635000000000004	6	3	3	1.3123819516260908	0.48057248345993386	0.6440183356287623	0.6719440814684029	0.03471768070495024	0.5657639292456424	0.09714807512950917	27	30	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	107	0.21772847924226263	0.08513000000000004	0.13716199999999998	4	3	3	1.3126873913507393	0.4806843304164085	0.6440183356287628	0.6721004676599139	0.03473384275718133	0.565895603396259	0.0845692779360109	27	27	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	108	0.2853937087015193	0.12157599999999988	0.20780000000000004	4	3	3	1.3051294540897669	0.4779167392629036	0.6440183356287608	0.6682307777389829	0.034335026597852814	0.562637399276291	0.13453388293984994	27	46	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	109	0.34804883821694205	0.15331199999999992	0.2659939999999999	6	3	3	1.2997550134123605	0.4759487083094536	0.6440183356287634	0.6654790455927797	0.03405282988799074	0.5603204939947306	0.17730846124762742	27	61	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	110	0.3755142612292025	0.17976199999999998	0.3251319999999999	4	3	3	1.291931243338421	0.4730837735930062	0.6440183356287612	0.6614732483555962	0.033644107232858655	0.5569476901451638	0.22656064367264012	27	80	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	111	0.4544098454320647	0.23467600000000002	0.4377860000000002	5	3	3	1.277316113041789	0.4677319555083087	0.6440183356287617	0.6539902512825689	0.032887206690918824	0.5506471512412155	0.30579120992867787	27	116	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	112	0.5089496873169361	0.25926999999999994	0.48254199999999997	7	3	3	1.2744835901224258	0.4666947326387555	0.6440183356287621	0.6525399897874826	0.03274150982104829	0.5494260590930405	0.3474084606091029	27	128	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	113	0.5675657138098467	0.3074160000000001	0.580234	6	3	3	1.260493096486157	0.46157164612931245	0.6440183356287615	0.6453768088369489	0.032026623126240716	0.5433947991828184	0.4119918490860944	27	163	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	114	0.5938822714151266	0.3206499999999998	0.6084040000000002	8	3	3	1.2574159823669	0.46044485802288604	0.644018335628763	0.6438013158046991	0.031870447285307024	0.5420682645008296	0.43304274333233633	27	172	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	115	0.6753521348585344	0.36985199999999996	0.6969099999999997	9	3	3	1.2464314161772352	0.45642249224213416	0.6440183356287599	0.6381771800647205	0.031316050155827	0.5373328509111933	0.4891642474668487	27	204	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	116	0.6643919988807252	0.38223599999999985	0.7295400000000001	7	3	3	1.236946530329001	0.45294928450579475	0.6440183356287622	0.6333208858271872	0.03084125625120082	0.5332439450257578	0.5086461157745273	27	225	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	117	0.6823005940196304	0.411018	0.7950039999999999	7	3	3	1.2234550108462532	0.4480089140477595	0.6440183356287605	0.626413181362633	0.030172146958345913	0.5274277913788747	0.5572656943078311	27	260	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	118	0.700199619069145	0.45539399999999985	0.8909880000000001	5	3	3	1.1982314288389098	0.4387724570605196	0.6440183356287611	0.6134986204588753	0.02894087248121635	0.5165539807108428	0.6204766672857571	27	326	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	119	0.7657251773376855	0.4992	0.974792	7	3	3	1.173608829719683	0.42975607002982036	0.6440183356287604	0.6008917648647142	0.027763674423072815	0.5059392519661556	0.6832786919515189	27	401	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	120	0.7761120452076806	0.510304	1.003642	7	3	3	1.159641168515976	0.42464134437813383	0.6440183356287608	0.5937402741983289	0.0271067503561912	0.4999178350492362	0.7070587483186668	27	445	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	121	0.7185732458153857	0.5038539999999999	1.0016999999999998	4	3	3	1.1372918934437055	0.4164574108733318	0.6440183356287612	0.5822973683496812	0.02607198474750866	0.4902831294934241	0.6951008836071209	27	506	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	122	0.7078520798002882	0.487116	0.9658939999999999	5	3	3	1.1110388409632603	0.40684397888937385	0.6440183356287611	0.5688557150163228	0.024882195032694454	0.47896551718732283	0.6727468135255692	27	592	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	123	0.6341786357122057	0.4421999999999999	0.8844000000000001	2	3	3	1.0871970479156128	0.3981135100797035	0.6440183356287599	0.5566486348213295	0.02382575849263635	0.468687391601867	0.6099959996609995	27	670	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	124	0.6067356067514995	0.3912119999999999	0.7776540000000001	5	3	3	1.06918994531661	0.3915196080489736	0.6440183356287619	0.5474289362413529	0.023043048733159988	0.460924583596074	0.540096389713064	27	736	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	125	0.5395585718891305	0.3271679999999999	0.645576	5	3	3	1.0527938893666307	0.38551564455567305	0.6440183356287625	0.5390340990970576	0.02234173608884743	0.45385629297618396	0.45120773330716596	27	796	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	126	0.4802860119975901	0.26990000000000003	0.526948	6	3	3	1.0410449536920998	0.38121337935907806	0.644018335628761	0.5330186035469455	0.021845861350220208	0.44879136199062686	0.3731883182650517	27	841	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	127	0.4230958430498065	0.2321700000000001	0.45444400000000007	5	3	3	1.0339612047713167	0.3786194281036152	0.6440183356287615	0.52939169969016	0.021549574241617686	0.4457375790440951	0.32057154825386286	27	867	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
1000	0	0	128	0.3697956100055283	0.18651399999999996	0.358198	5	3	3	1.0262296020231227	0.3757882435317598	0.6440183356287624	0.5254330924413506	0.02122849873020316	0.44240450825265	0.25579265740514406	27	897	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0
